X,HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
-145.49750564861424,-0.5311664862052234,-0.47749547648820084,-0.42656567625535474,-0.20098250966861445,-0.35422697179312207,-0.13653045717442094,0.7659289858830441,0.6102065268041343,0.13912399390412278,-0.31951624770319426,0.10256298915773338,0.10413289682221334,-1.6952725107110977,-1.6848274255874638,-0.010941929671743218,-1.7170287076722002,-1.7004209644263684,-0.3358835921502507,1.2274121692212356,-0.883234879823045,-0.28398969788441963,0.505306070422691,0.1837683488774302,0.14477469199970278,-0.3490749840959271,-0.22395110877824537,-0.7120261502080342,0.29078105458348613,-0.7517947631319961,-0.34823293683697465,0.643522798314419,0.47367019576831265,0.6855358311235966,-0.7245432753225184,-0.3441609677695468,-0.20007310111899038,-0.6558928224621837,-0.6511339561722013,-0.6026758386501988,-0.48106562868811464,-0.7059462264923823,-0.6346821029791936,-0.5672098487393218,0.3697119248936541,0.8212972644415821,-0.8352237122347472,0.10799851981884395,0.04485893938675399,-0.1432803079316614,-0.2026529491848794,0.04616819453342713,3,2,1,1,2,2,2,2,2,3,3
-144.49992347382238,0.3384464781688713,0.2524320193565942,0.8882836762758626,-0.22673345036963716,0.7238725820407893,0.15480511608932457,0.2377648716149276,0.3884017081644677,-1.0111127002569007,1.1663529697738046,0.47985967994819617,0.44760112965403864,-1.937268619488696,-1.9323509326003443,-0.22624180756547418,-1.9008922332689684,-1.9712728075692547,-1.0863435771001944,-0.4570175929997058,-0.1796076304378938,0.29918878189352544,-0.3437495688176372,-0.2524656541481212,-0.2627863661068454,-0.6164340992085509,-0.5005743978824182,-0.7969730829690566,-0.16276364587344272,-0.7545831876655789,-0.6189389981839237,2.2793842553186336,2.080292443293884,0.6195036166710053,-0.6025669903389815,-0.43802868685403284,-0.2214683161175546,-0.6201415176461138,-0.6112327474810728,-0.7438506505140906,-0.4608521665896417,-0.7304482237326966,-0.6100769583576275,0.5934404151396147,-0.3713558865768442,0.8222097270280762,-0.8130681477788515,0.06383598897343523,-0.0052911466259612785,-1.4569708178882432,0.9815553785983097,1.1641925316688704,2,1,1,2,1,2,2,3,2,2,2
-143.49907356616254,-0.6637666455327205,-0.5765205381906341,-0.9928431246164954,-0.02166550943408419,-0.8069399915915133,-0.3722142999852322,0.9014488534118837,0.28438610057503566,0.7115393301524054,-0.32508962054581186,0.45865405496122386,0.430337918314278,-0.3263016434260788,-0.3091045922466753,-0.7866376893374637,-0.2879073935189794,-0.42164516955518805,0.10884747531765511,0.8361710542890516,-0.8547537191535761,-0.034148158304963976,-0.6029372323463708,-0.8395669795195165,-0.8650211646647478,-0.23064237355696665,-0.2091007221980261,-0.2914451616921985,0.2525987671150709,-0.3293212992814568,-0.23211093359144175,-0.40508937726757394,-0.4281015855661282,0.3113244755423795,-0.3638260663586704,-0.2486719453911075,-0.1419214279265362,-0.39501929837351824,-0.3872652051834092,-0.31085007740190146,-0.36695953590707103,-0.42402581153610336,-0.3877560255230884,-0.10215113494995408,-0.2721822332826303,0.29405778357938656,-0.26378354256000414,0.15928269662132852,0.14313370748439905,0.43313491593405745,-0.41576124397496494,-0.3654195641831363,0,1,1,1,1,4,1,4,1,3,4
-142.50059659920393,-0.10605505130717015,-0.15230510436511438,0.34610757578202284,-0.3202941477978852,0.041841913040648646,-0.040040825866551326,-0.4235535342012121,-0.5514159678207399,-0.2602972317351944,0.06723332949761061,-0.3963589652073494,-0.3802225832964698,-0.14863050045307302,-0.14989003042897295,-0.3904523540048748,-0.09158579757785612,-0.1893680331287483,0.011018294439526542,-0.7686359721984338,0.4862706402771118,0.24056303050724406,-0.5681390464372787,-0.5685440234302552,-0.5656132257615112,-0.39200656280231466,-0.40426595193198894,-0.2748128209830157,0.1555833523853879,-0.29457253148193185,-0.399018088799179,-0.7966933325291115,-0.6065951260115748,0.27741147999859384,-0.2863438970668451,-0.23176126197273192,-0.17156805110596468,-0.494780548312693,-0.47356151247288647,-0.4884020423409654,-0.5096182171497278,-0.5601604674907775,-0.5048564107294947,0.9922419742516558,-1.1128531807592001,0.08979823529521902,-0.166819921216906,-0.17081003276729897,-0.17616217341425514,0.32583338547799845,0.05583199064991342,-0.13536746261287333,0,1,1,1,1,3,1,4,1,3,5
-141.49873935686924,-1.5701407434811525,-1.5970321573088266,-0.4089385514309669,-1.1250725199665974,-0.8973147305260876,-1.783729906296059,1.2242360001444481,1.2559592111415108,-0.07584769300568515,-0.37449290619096726,-1.1454345742100696,-1.1881390438502912,-0.12005992869542287,-0.11597037993543162,-0.9413308930714614,-0.02734018074226609,-0.21680280066827334,-0.7752703230787297,0.15497348833314611,0.020083894128870062,0.7016716055245834,-0.9955407077894836,-0.4000198323980989,-0.43584674924638056,-0.4794979175031201,-0.41713054916638254,-0.5306496982532192,0.13747188948439937,-0.4414687733944853,-0.4984379556487359,1.0308550198576452,0.9901488975566476,0.38535956311467634,-0.42971626776613475,-0.4812329406016985,-0.45661210524138113,-0.44015595059260665,-0.44730767604476535,-0.49446261105202877,-0.30032479301521836,-0.47242029499574123,-0.47587574420274464,-0.4513788673762358,0.4223685321406964,0.43789444268695094,-0.5056073481059284,-0.3858913089098986,-0.40178864381086626,-0.9670260891875939,0.33268206828205793,0.7305717603675514,0,1,1,1,1,1,1,3,1,1,3
-140.4990964670265,-1.3268290938776142,-1.3345942768497554,-0.42973641852190564,-0.9655228984767463,-0.9845048442658126,-1.0624139872893754,0.14372289796821527,0.4780733322296687,0.5113600869176491,-0.4489325067665503,-0.6482316838412786,-0.6667758605315859,0.2127115684736662,0.21639856612805144,-0.44877328480890244,0.26855042088826137,0.16401160710182086,0.1710912024459618,-0.45447801203277943,0.15732647904931987,0.320612793033552,-0.8725807614318546,-0.6599486352634131,-0.6549534124671754,-0.5280528827293967,-0.4955759164039953,-0.49417509194481846,-0.1362200062470013,-0.4138693873006892,-0.5279628914458512,0.5755994771695693,0.590860617446693,0.3876534687528305,-0.42748659387109567,-0.38578107227111796,-0.18052190971658055,-0.11514294032973924,-0.11783139697607181,-0.5135789627705245,0.11066857570593044,-0.1998122570102349,-0.11778008987069097,-0.5677252100978621,0.40803644119415206,0.3592658620638719,-0.5380585377115211,-0.84193436942332,-0.8643009401663643,-0.47664738484307384,0.2219141154514904,0.5570145440530688,0,1,1,1,1,1,1,3,1,2,3
-139.49910784371372,-0.462901387361819,-0.36796572688399576,-0.8668260797085803,-0.03964257361074341,-0.8591938081057204,-0.12325683467646878,-0.03468154568265688,-0.5439177857976644,0.747838699508431,-0.13862371511024327,0.8705232060150281,0.8747992432804326,0.4240833829377259,0.4384428770938356,-0.38523667083678764,0.4512305093284194,0.3580713323856069,0.600664476406701,-0.7722774126730589,-0.3986083779543224,-0.04084535938284678,-0.8372093467536664,-1.0045793365304052,-0.9767943823004102,-0.121803488981077,-0.20851480901060448,0.19037383493263044,0.1908179396910742,0.19655474509421678,-0.11598877998737576,-0.4224100360918975,-0.34326816075711314,-0.15960128011400082,0.14924162919528422,-0.03482206385991771,-0.004134470482772097,0.20657245101600674,0.22983754136487378,-0.014189248673957967,0.11396193162417179,0.12419927418781308,0.21109280811033404,1.1370329457431052,-1.4078999581280018,-0.3508232973967346,0.2988013473500069,-0.04444832352192569,-0.019922745856436625,0.34350683199783194,-0.2695592330347591,-0.4265487638190677,1,1,1,1,1,4,1,1,1,3,4
-138.49928652290362,0.2215392842651694,-0.44800520512500275,3.9302213640079926,-1.6116255800947754,2.6447659887929627,0.33871939481086016,0.0033461393143864177,1.414840067127427,-3.4102088874053242,1.7458880791572184,-3.2592529007894315,-3.332123012537619,0.48847239789438507,0.4744737468232615,-0.7678939333455072,0.583419510723359,0.4424065437846883,0.4764437537002664,-0.46279076109179346,1.1400588769813282,0.7844769503994183,-0.8912840895077184,-0.65312295057012,-0.6724238483005385,-0.026098411146253615,0.0056410418511174875,-0.1937284063253446,0.2833027954448238,-0.19202850104678573,-0.014456371477939465,-1.0289501484121897,-1.0045419305496426,0.1808822535305791,-0.13941865998531672,-0.04941775791190793,-0.2964232129855591,-0.08627853021409868,-0.11312265981100292,-0.08947692624423749,0.005128452832773292,-0.07155165277944917,-0.0620588081956784,-0.48470444095576354,0.18783229673481197,0.37972748308261417,-0.1776290158143242,0.9739250443977693,0.9802274066297859,1.3659079906356273,-0.8968571323364039,-0.3497822710241985,0,1,1,1,1,5,1,1,1,5,5
-137.50153294019492,-1.3088724290845266,-1.2687359199104373,-1.0104856407036447,-0.5301575074771754,-1.051198169699725,-1.4618132854755452,1.610841833475444,1.2282831571620692,0.5116153536358654,-0.4034010751995325,-0.24359750038405442,-0.29287840816140526,-0.3698288024589295,-0.3659906716052811,-0.6751346230720341,-0.2958507263407398,-0.4501586653805912,-0.741097943958639,-0.24308933121939627,-0.10497176308106242,0.8697675483311917,-0.7060107747945833,-0.06306292465816785,-0.08958148683290158,-0.4823149969429496,-0.4364111819986103,-0.4699299773987638,-0.24072129812662452,-0.3934463672674452,-0.4993939865646802,0.7726402967958438,0.7823349714491757,0.3472087932452739,-0.3928285392424856,-0.3228783220658753,-0.15147508274879878,-0.33442681248720507,-0.3260569271500699,-0.49599194179204975,-0.19756495769000132,-0.38828149490761354,-0.37057118104812337,-0.38791989740559374,0.3227053644127044,0.31919542070296775,-0.519152604771459,-0.9359846202808688,-0.9613260974302527,-0.8526904820343781,0.5441929026113161,0.6578076447139749,0,1,1,1,1,1,1,1,1,1,1
-136.49791272092827,-0.7495189878387961,-0.6838437053773012,-0.40386667333490595,-0.6878145665145532,-0.778780376390923,-0.33855078041112757,-0.4301030399222167,-0.6265122880644988,0.6035786386480271,0.23409483273451323,0.960495491776428,0.9188595631570385,-0.4852652023880443,-0.47692550930269656,-0.4120440485194995,-0.4534243270577213,-0.5356248416013296,0.20653481006879015,-0.1722765123877303,-0.13714957167981368,0.2612581548522598,-0.6177766844184186,-0.557919209652829,-0.5950787258885003,0.1440555354834991,0.15891505227937083,-0.013214533449431,0.11498472161548809,-0.08583125274534012,0.15240635774829,-0.9875409832801558,-1.0716773524161933,0.07340240520610342,-0.10227444344010946,0.1623652602656058,0.2767433303259351,-0.22626027056618744,-0.22264771778048006,-7.41704478358363e-4,-0.25831218017419494,-0.19468552999922237,-0.2029184183547716,-0.20153593925703345,-0.053737496673094805,0.11790146853689219,-0.06615330774239453,0.4601187134924042,0.44926711034239775,1.2266178778732066,-0.606083817405696,-0.9000168193730246,7,1,1,1,1,4,1,3,1,5,5
-135.49993327058917,-1.0274262547761668,-0.8629023771235284,-0.9563657625951207,-0.6044416782978939,-1.275206971307535,-0.794355176728313,-0.3940873317574575,-0.7273030607601573,1.0862363877042,-0.6231310131271753,0.44203775258947375,0.44481251693252816,-0.3841633150223064,-0.3810240685268945,-0.7690668263166766,-0.3101565191563612,-0.45831439102976146,-0.10113011849852392,0.39833884329959607,0.1272382973758866,0.6283338067032261,-0.6637348075077993,-0.19389460499755162,-0.2495184198822056,-0.41923480236183347,-0.3763756536305655,-0.5138772802361068,0.16334730088754468,-0.5542826580329574,-0.4224098761007905,-0.7967188130523507,-0.7218690332659986,0.5084443480964538,-0.5651767354818482,-0.3673015556458925,-0.15407150574352518,-0.4114148883658829,-0.41164931105632285,-0.48375570817468994,-0.2526821542558821,-0.4511104150698647,-0.4161950356965198,-0.4505658750469979,0.24629780596129813,0.47884294726514187,-0.5253533240480898,-0.17072809175849002,-0.2042125558520614,0.5062683069619495,-0.15922141626860956,-0.29459377326373387,0,1,1,1,1,3,1,1,1,2,3
-134.49940052361364,0.7308278135720754,-0.04868610386290239,4.464527146647503,-1.2464761460805953,3.324270501003664,0.8835217329511346,0.17755278680120656,1.8525426616706446,-3.8862641966382867,1.7499113528759884,-4.084627793394497,-4.137050248649793,0.6235526740880584,0.608005019004969,-0.41882943752797175,0.6889195992026994,0.6156409294304109,0.7317191215188886,-0.5179775828235083,1.1416799517813552,0.09932653851474746,-0.5857888347787741,-1.0271059217542902,-0.9953165762571872,-0.38553778497037555,-0.3351973157328582,-0.492559692205339,-0.029641216714241195,-0.4531704651596801,-0.37739232957638064,-0.5949961700103349,-0.46790542361742793,0.4303024629331202,-0.39302565271443307,-0.2895640969704736,-0.4026230332231599,-0.40226983999532745,-0.4174299402914934,-0.5354641713946972,-0.2507143475768426,-0.44982091053407725,-0.3737964346368692,-0.14325575950315564,-0.16599155817725625,0.4959878508880686,-0.42888660653683,0.20312313025899895,0.19642134413364298,0.703429781734967,-0.3463768954655876,0.4082806244938594,0,1,1,1,1,4,1,1,1,4,5
-133.49980371637358,-0.696689348998896,-0.730860205734696,-0.3721257218437505,-0.44460062675456125,-0.4360730446581725,-0.4433078925530231,1.0495173460587353,0.5858888144463336,0.18437008610051356,0.43700852833478554,0.440626893520328,0.35776523295894586,0.7253405487729767,0.7251602558549973,-0.05878292876699712,0.7329238531096653,0.7113372425928901,0.5423658416300962,-0.48542282365453515,0.13189031013521002,0.7544467941281651,-0.37497500956806024,0.0687850815264265,0.04913200440039379,-0.2859504316137066,-0.22700666774316286,-0.49584658950942756,0.07144497429733601,-0.48491098172149594,-0.28396724345389524,-0.5744825439481003,-0.5799163419232926,0.406159113597967,-0.4574164043871159,-0.29072913148381146,-0.23183036438956148,-0.5562800863895512,-0.5736360578808325,-0.32365645954941524,-0.45313548596903946,-0.5122666821404462,-0.5444316471128993,-0.6887296518580771,0.6470950968944312,0.5801227830023642,-0.4785255004831411,0.6309612512202073,0.6036494684208257,0.8908981778469004,-0.5507801201451632,-0.4660068704063176,0,1,1,4,1,1,1,4,1,4,4
-132.4987642780056,-1.0055910207102232,-0.905265421546797,-0.5949869747132076,-0.8032861686813196,-1.0772885853213128,-0.689352642726706,-0.43642075631095806,-0.5820830491813263,0.6758920577537975,-0.29744196500799136,0.24537151568122562,0.2409604684878068,0.5157572386324315,0.5193923658646342,-0.5208107994882848,0.5625392060021362,0.46399218087148714,0.46284301567513847,0.05544295901646304,0.16692200553869024,0.38393208136258455,-0.788235779132041,-0.47909775021398643,-0.5045707261894912,-0.4610847095055903,-0.3985112832425296,-0.5967076430265149,0.21460834254375863,-0.5703895048642178,-0.46282580854966865,-0.22314029803530105,-0.19415519934431222,0.49709163603115175,-0.5585161892077986,-0.5014114861588238,-0.35162921242758033,-0.646061847597045,-0.6571507234969082,-0.56704984024554,-0.5110791479282315,-0.6573277663344586,-0.6373003331699274,-0.23272353411444005,0.20544028342640844,0.531257450770665,-0.5035723279445339,0.0712895144855397,0.045333454553247506,0.2830152649774447,-0.23910910396929833,-0.08438171426702781,0,1,1,3,1,1,1,3,1,2,1
-131.49995207949578,1.8521767939565927,1.7346997989306436,1.379980426290718,1.0999757485510266,2.0194909441715776,1.3304992415817216,0.23149929613004147,-0.16488835765532067,-1.0006754915243643,1.2055217359950527,-0.03640329451261331,-0.09030320879659162,-0.06548412250940153,-0.07390887189243435,0.3598115130381269,-0.12111408415437672,0.026819713776350174,-0.3846401515138983,2.6951047702555933,0.3010845336414168,-2.435258531325382,1.059142528640777,-1.0684177687874457,-1.0551445288702688,-0.27005708797535055,-0.24226503109284717,-0.3946387797600779,0.5210595744270924,-0.5239133645327917,-0.2841994936571963,-1.1343318981897246,-1.0356777439984768,0.4940114109499486,-0.5141420633455988,-0.3200357343563864,-0.27811124843529206,-0.492588048231618,-0.4885630479456375,-0.49305442095536894,-0.38345092489341676,-0.5496636131931953,-0.4940795569433057,-0.269100253028477,-0.22312242238841662,0.466382604617173,-0.4152308589887825,-0.08416772133886383,-0.12509903843205,0.3434755801759735,0.021884266447692858,0.029705622367561597,1,2,1,4,1,4,1,3,1,3,4
-130.49841364517613,0.6314207160860092,0.3974248932328497,1.3922081069121828,0.049529091100996285,1.2318982604783568,1.048173049458649,-0.3180417160443753,0.19265170643795534,-0.9532553967125968,0.2169234071830323,-1.5048450543465517,-1.4951243817112059,0.37735337245882855,0.36758015443845254,0.5615263125891019,0.34110935049246416,0.4528929566667779,0.9686639182457855,-0.30080552526421594,0.6144911688197466,-0.44624088649454235,0.4755898192802305,-0.14696813721793967,-0.11212679987403018,-0.32250242128461487,-0.24721247029675225,-0.586895010815399,0.2866145576210685,-0.5933931699953995,-0.3119844157385905,-0.677854876074833,-0.6307508701459127,0.5519866243372015,-0.5562786980729941,-0.20465716951652593,-0.22367277605807787,-0.617485172582326,-0.6279343641323444,-0.5456533506600584,-0.43242473067039094,-0.6266775302893305,-0.5797323832767353,-0.6334712781153359,0.4760346076555516,0.6759762961972208,-0.6606964747670282,0.26525418122241495,0.2262857567479791,0.8828864333516886,-0.6539451718159904,-0.27795490904621906,2,2,1,4,1,5,1,5,1,5,5
-129.50051288139326,0.761456994278321,0.8387293226488741,0.3298169777422646,0.12596290695066895,0.6870690558137885,-0.38143840142906443,0.5935213282508621,-0.3193900061365573,-0.11095546932597328,2.632815896921376,2.84120851449258,2.636008244201665,0.16266720420408476,0.15647854569368094,0.33953904243894734,0.11678706250107419,0.2536326060107558,-1.4860177544059678,2.717197270805666,0.46566960139215047,-2.565354095330864,0.28909357933126223,-1.6355235211116292,-1.6619534475854907,-0.4058971488263819,-0.36526607493412644,-0.5270921371299819,0.7144521342866962,-0.6110926117554879,-0.43575597154485995,0.05622992750673955,0.022629436274642346,0.5416472092969769,-0.5918448697119357,-0.5817496607294073,-0.47622690833658665,-0.5653927529060538,-0.5770643128470083,-0.6125284519715039,-0.3962996214884043,-0.6081635134212201,-0.6020500167227841,-0.5081872231769898,0.38292579323109127,0.5870867636023521,-0.5414059622780193,-0.25592633979075163,-0.3122481628373324,-0.4660598284741956,0.30509033543999936,0.2482817351814469,0,1,1,4,1,4,1,4,1,4,4
-128.4986881525467,1.25079153506597,1.3251405221484855,-0.14336406450948486,1.3392984527514353,0.5605299108867496,0.8886204782687828,-0.6212552018476801,-0.7317825721233697,0.6300899513089462,-0.13193622067891714,-0.1658302797697229,-0.17225770812824212,-0.17968830320093218,-0.19098384387793316,1.4391681121145568,-0.2797916549902624,-0.007114473050793514,-0.3180404721030959,-0.22796396238710362,0.8763798333772126,-2.2539770238958194,1.138215968810407,-0.7734404723428168,-0.6879270480113878,-0.4123228800600067,-0.38310615253144675,-0.521397146957757,0.499716893989078,-0.5776187518184643,-0.4207264771672119,-0.06963366952233356,-0.014842184225526649,0.5533867301817704,-0.5536503533279318,-0.12255346007054702,-0.09678372381622331,-0.6126505245273087,-0.6060452205475905,-0.6036509325716295,-0.414474544907617,-0.6572775530554725,-0.6152073935054699,-0.6611812912026501,0.5675083707733728,0.5865046990084185,-0.7284178105849685,-0.3042579423264539,-0.3607597655452539,-0.2633791980267215,0.19752000174591286,0.17737082353001568,0,1,1,3,1,4,1,3,1,3,4
-127.5002351600743,-0.3703920062391481,-0.5060485644451057,0.5975653409802809,-0.8388157951406193,0.1797896801917394,0.15343817653909128,0.0165926121170329,0.15532803223505134,-0.41182070311556424,1.2975330348081018,0.8328734389463748,0.7465797878416609,0.08477005250372119,0.08748146765696876,1.0039869701386372,-0.0038941756819208307,0.18425245392887382,0.7727314541173823,-0.5059658258271509,-0.0035252721515769522,-1.1489339548908262,0.2952187079926294,-0.8369507651968574,-0.8044572305803275,-0.332164700353533,-0.3132608076602742,-0.4221079975583138,0.38931123447693783,-0.47572963063445045,-0.3217651413368454,-0.669447588666219,-0.6253102622898777,0.47234925006962475,-0.4951744242949891,-0.2987161032359814,-0.2371912474234654,-0.51099714304662,-0.5059234334954653,-0.5287134653157727,-0.4327920576805612,-0.5610366670830889,-0.4773831441893574,0.253015247690036,-0.4161701208225827,0.39500969576172934,-0.41368159661939047,0.3511624921811274,0.3238401562141289,0.9902318336698338,-0.7502305896718979,-0.6432218278128177,0,1,1,4,1,5,1,5,1,5,5
-126.49895790942772,3.9163915052500022,3.649764519570383,0.8944758568798701,4.322910664051466,3.8230180053216296,3.541513824349233,3.729010388681845,2.7604132260520697,-1.6833481148932852,-0.055846741018328455,-2.2207410034468054,-2.206400420257475,-0.07532155285235118,-0.08798360932221175,3.439405784199747,-0.4235559184291984,0.30065127190601554,0.36014003754643814,2.0113650346816807,-0.7284829586893282,-4.440907025841083,4.648112462286884,0.6699439099545047,0.8593596826336272,-0.23144948591473877,-0.19517147875270105,-0.40647801818428786,0.42215551667066065,-0.5035764997784337,-0.24392201204059424,0.0076481397799317875,0.0688905069977339,0.4897681962206073,-0.4695683365866902,-0.03498000773701313,-0.29532732527615774,-0.6133396917275981,-0.5833752812717896,-0.40078226409693785,-0.5683439020418801,-0.6727286963624528,-0.5990058747360127,-0.33056575297860913,-0.21517393519277628,0.5663934398604322,-0.6187220128353365,0.19270142796490958,0.13951252358532287,-0.578149319248528,0.23360895240105783,0.6044553566225023,0,1,1,3,1,4,1,4,1,4,5
-125.50110723730538,0.7420519740410263,0.7779186474853539,0.4393899299422518,0.270510157724202,0.43002636657259746,0.27437691432135736,-1.4252712614276999,-0.8426478598802662,0.44123180140429274,1.0163514698881035,0.47509835593231536,0.384360806997544,-0.3122309477884131,-0.3088874776580391,0.9247790329983159,-0.3945893593067203,-0.18303286842430058,-0.6469526324813776,0.848689753067132,0.4433488414029949,-3.6218865675495255,0.11545240955391554,-2.85693412035897,-2.767644680975735,-0.40795844753174176,-0.36558096949537455,-0.5412825504424064,0.40540479470932483,-0.5935476945140606,-0.41429202674010934,1.099686579591529,0.9477821825471225,0.5597707167966369,-0.5785140645902566,-0.2939292337432401,-0.08374371858837366,-0.5751626702016037,-0.5808903344045612,-0.6604966756020231,-0.34960857063467426,-0.6412492135858185,-0.5589892229606608,-0.8195846718902255,0.6105070570953223,0.6246842697714743,-0.6883477044998928,-0.40338053317554684,-0.46090658789958294,-0.9995921708391664,0.6104377850724937,0.8695692747199906,0,1,1,3,1,3,1,4,1,3,3
-124.49901494014955,-0.7220149693744883,-0.6768531587714081,-0.2573276968534524,-0.6758323065712927,-0.6457161528215349,-0.5551637267795339,-0.32755826968035473,-0.3570577699489796,0.4108251082996113,0.06222060073700983,0.05112362500683404,0.009212592045577941,0.10406412263731027,0.102538515053423,0.002001068640527393,0.11231463113570848,0.11055414895940163,0.12357143025499671,-0.1536646899217628,0.3969045217509929,0.041475963116682384,-0.29001519121744934,-0.32424994587982103,-0.33734971247841883,-0.2869227789767243,-0.23016782679479642,-0.4843439432822499,-0.16602523048307669,-0.5268426376491026,-0.2874203146680802,-0.5450059682882485,-0.5530703591717208,0.4318566479172686,-0.48678957248884247,-0.28414494431928417,-0.060463439920956506,-0.5568764024660875,-0.5688045118018895,-0.3189453085119708,-0.46732472940821734,-0.5299838903621374,-0.5444111374325795,-0.5494822732625426,0.4449666220832123,0.5404362920032835,-0.4469332588423454,0.5275211909238441,0.497786050710289,0.46735460107111804,0.20698656779766672,0.04472094792715668,0,1,1,4,1,5,1,5,1,5,5
-123.50291126142363,0.2689107520834444,0.3209311190946624,0.7928486061271875,-0.47152116455424986,0.3776889420955611,-0.3061793178087455,-1.3430608779127928,-1.0697225325997817,-0.18183444622658163,0.770545540293076,0.143474753033889,0.09559129735127515,-0.11260704895321785,-0.11858836925256712,-0.057467304834907265,-0.11351771750865805,-0.05836970866311061,-0.8687726031114973,2.295958900794733,0.7046795140114962,-2.198667259014033,0.025953494250899135,-1.5410275107147926,-1.562129347123992,-0.24182061523830073,-0.1640891713731603,-0.5087853852908149,0.9239761007530195,-0.5601349988594166,-0.2602044567957801,0.1545786861424891,0.06238833777692656,0.5157550139112432,-0.548091727709041,-0.4144559643645377,-0.42397566735043923,-0.654464535321148,-0.6729782815695935,-0.5714555080999162,-0.4674464007142526,-0.6660829745318095,-0.6647275588570639,-0.795041795055711,0.6654100301258861,0.6061676537795687,-0.5601191574985456,-0.14071918873822878,-0.18337388998760423,-0.36201178090786595,-0.06490174238739974,0.21458547455638283,0,1,1,3,1,4,1,4,1,4,4
-122.49967545206873,1.2803553979328055,1.247496763441028,0.23953076291904019,1.2339434354199479,0.8410403338214442,1.1266908226007168,-0.7246020216119886,-0.5330806727748258,0.31402760840180177,-1.7757861676378502e-4,-0.5472123861011927,-0.5552218373518342,-0.4711329996211002,-0.476747993045503,1.7161375922323558,-0.5961761716042747,-0.2815807683855169,-0.10795258770521904,-0.7984665463470549,0.6615083444121586,-2.856254616135391,1.1651158014243117,-1.3863846069301786,-1.2688096911375832,-0.3003089821500859,-0.3291553560586929,-0.2735565493104359,0.8337024339530484,-0.3676793078929012,-0.30165257975706683,-0.4775841613430925,-0.37321843882986916,0.43117258981547085,-0.4012406372769659,0.05736710133996183,-0.06303957250052632,-0.4557273219967356,-0.43437961522920704,-0.5244186417804805,-0.3301245802995034,-0.5314538511305541,-0.45090637887569024,-0.17721645080659743,-0.07001501754098587,0.3160650733244344,-0.5114177370811644,-0.2034707898174721,-0.2406838500012463,0.19286080332881855,-0.3654910330593395,-0.3426959720328231,0,1,1,3,1,4,1,4,1,4,4
-121.49878573124532,2.0234604623242074,1.9055722300547107,0.8700480673576516,1.9333394405265156,1.809582763768687,2.223598497970788,0.3180047157646145,-0.143320486246919,-0.6599507364823454,-0.6875841232766257,-1.409750360471534,-1.315565497426325,-0.7933391999146804,-0.7922927800284048,-1.1813866199212144,-0.7067239680868967,-0.9068119765543782,0.38579052478880826,1.088535522992554,-0.261891186862081,0.889731280508426,0.07487164081056538,0.2833249729763832,0.2569165096978851,-0.21261145587089944,-0.15155176564623749,-0.42257057360559147,0.1364769113676151,-0.49589839292905896,-0.20313349409785064,-1.1644758288740045,-1.0986371481864317,0.44280627424907004,-0.4300966280301486,-0.03902692997749201,-0.01785148362333127,-0.39680920925269103,-0.3916365520015571,-0.31362498091274366,-0.28691032985668324,-0.4296901457509192,-0.3665403535544404,-0.3399153918470826,-0.09442385376025773,0.6226517883702772,-0.48529575510768763,0.4721198076106676,0.42987732508464915,0.9908390642846263,-0.47685572024802575,-0.40935714263387635,0,1,1,4,2,4,1,4,1,4,5
