emotional_feature,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,emotion
active,201.19541443264177,0.16003605149231595,-1.7186023866796833,-0.47210936273971404,0.33322841036445805,0.9110318030005294,0.10304059084086874,-0.32412362757728125,0.37137215168832566,-0.4146570183907221,-1.1518813325103554,-0.0038058684205518668,-0.5785278326239022,1.0870152840627354,-0.4842352548018242,0.5365309212754017,0.14017765698888582,-0.2891979062757262,1.2083963545054954,-1.1839003446657026,0.059313357274923664,0.06865321114597919,0.7400241843201266,-0.08541933386907914,-0.10791227775250306,-0.07381516280596416,0.7441157812721114,-0.22734562775588088,-0.14157474715365206,0.2876976630525561,0.3708895192878374,-0.12974727076542503,0.2964793247360563,-0.2425720228998986,-0.2950016201420484,-0.14586962727536826,-0.04812327626395527,0.314032131878879,0.02701613508319379,0.17534588378869806,-0.08010093148062195,0.02884751127574316,-0.018576766659798453,0.08708308117308644,0.02929663392803054,-0.021386984875756805,-0.017105146219527675,-0.02160382643287278,-0.048031598483368465,0.013956195476080369,0.011687980180087753,0.010818737981055733,2
active,202.1176171256279,-0.8257664252336308,-4.420763391667456,3.222998353548992,1.6144217983373539,2.0354691772434785,0.4074515931301248,0.2749677319804752,-0.8882787108165674,0.5718795253249737,1.8074155434507597,0.8951205598473478,0.28253490225422545,-0.04026956661990554,0.5829036591321705,0.8747350461451422,-1.365494489229688,0.24288244903477396,-0.4068933383027329,0.497290677657783,0.613871817035656,0.18880269910451014,0.023716442641980674,1.112207654118181,-0.18838778795005376,-1.4449583257690886,0.7727784945029467,-0.12295189677790296,0.04563401862869193,0.12687639101665305,0.6984876258511589,-0.24951043557611655,-0.293254921767753,0.09291227237063508,-0.002579320685628354,0.3362635499524693,-0.03480691631917616,0.15782328906107523,-0.051176979476116366,0.1240299110957899,-0.004535532365190311,-0.06501094970330815,0.02174948325633333,-0.01297444138318873,-0.13235031698569688,-0.0019300358897513918,-0.08330521263273213,0.05122746988765234,0.021886293322531534,-0.016463336925150358,-0.020238335002584155,0.013068469050227738,3
active,203.53658063050815,2.158335941109795,2.81821830149944,7.270779958735202,-1.4109670035580315,-0.4598411827153969,1.4347386757224803,0.5163521245640911,0.5003050756118231,0.9210447362834008,0.6652468185862069,1.6165607379559173,1.370003023715136,1.3572591757164636,0.048850753102291304,0.10639295466529604,0.19149910308429147,-0.273620888832229,0.3395871391264148,1.163082594791833,1.4995026589554665,-0.9104305963043395,-2.0161708584276115,0.2564752454868678,-0.0636369199111618,0.2680809602659484,0.536213315576643,-0.08035978403971866,-0.3901624153364758,-0.6529194850625059,0.39596838785268135,-1.394833773624817,0.6796914981020128,-0.4954930809166871,0.11978470496417847,-0.22060053949883457,-0.04485141732023402,0.21019987757690078,-0.00898879552736964,0.262320302223575,0.009413446996682413,0.12138104403440445,-0.10045675341241891,-0.04725205097531451,0.06972163452933981,0.017300104694627727,0.0070082054955585915,0.06511020914618137,-0.03532536962642194,0.028268726925759633,-0.009281930130410792,-0.003717725784699458,5
active,204.391277598059,1.4762896389933746,-0.23269906848937952,0.22568411455174706,0.1400894713760588,-1.446054225287875,-1.3025178229654715,-0.3618862265376603,0.4747004421743805,0.3617262421339849,-0.08734061098270655,-0.40140320812927677,-0.32095017228387934,-0.013157557299802019,-1.0706830008398551,0.1339328419177487,-1.1623217381308533,-0.4970660830398503,0.7039188099194605,0.2967744642884829,0.42329080384981865,-0.16661440385318246,0.27327148801597917,-0.17748917046444948,-0.31137481503437736,0.8530738386758087,-0.3446424018559252,0.215773609705036,-0.08796316243638186,0.03889811161645281,0.09349415556449292,0.10772245834478084,0.11582043460775689,-0.07907325876837813,-0.06398471301581801,0.5100767389758324,0.2146832845973154,-0.1301960577594791,0.0806336298151288,-0.06295660764439259,-0.050391309390003663,-0.017556306682258983,0.011965807614115172,-0.04826496753722181,-0.008060053428955908,0.0013827327909985694,-0.02481908224416701,-0.015194618355381426,0.02141909145524746,0.014083609210060051,0.014850122827166046,-0.009171667167396699,1
active,205.50424562329545,2.029421059144167,-4.042481194345929,-3.0335942597075163,0.19814876882872878,-2.303533197813912,-2.205425858418838,-1.14590074250137,1.2254208254295749,1.637840434318627,0.2703490673043661,0.5601181496003924,-1.471470947965728,0.4075177599098219,0.8781983475311201,-0.4276744496796572,0.03774455967207524,0.2390062139466996,0.7840096072477023,0.13878281808041704,-0.5471432813276192,0.6012886380184878,-0.4058703246847374,-0.6092654017511869,-0.7234049070850204,0.2597999789788709,-0.09108267066551139,0.5237716904103317,-0.8190163908528615,0.4433324344004336,-0.10946877679104965,-0.24836132111629547,0.0064789889819010255,-0.11183469324373072,-0.04233316232675593,-0.3686581602982214,-0.23949040962069232,0.21982707141192415,-0.19118113827001318,-0.053344186918947524,0.014970732604625319,0.004786153503025256,0.02991706723177596,-0.014247315529047577,0.05773640565731689,-0.027737187181672285,-0.026823215596279804,-0.032296828571455286,-0.026828795707386055,-5.624453412492002e-4,-0.04644291807167746,0.01016832228499511,1
active,206.41781471326593,1.5639049035834525,-1.3691997584769877,0.51281815768217065,1.5759681698237218,0.5092445510839255,-0.266371409788826,0.8670788765424262,1.5189910081780698,0.16941013905697946,0.3026965288664401,-0.051514497586513566,-0.546793889931908,1.0062032111540014,-1.9659224859856903,-0.20443082168086812,-0.510752242175926,1.3545754448207168,0.2825374123191689,0.18531229171471875,0.2554558820090708,0.0691018560225476,-0.27239822124436897,0.19439592276136536,0.2466985659781277,-0.9675146582478749,-0.49502302200453074,-0.03091624586050815,-0.46180793756889704,0.3338353305530739,-0.4130566455472312,-0.08928548720174884,-0.23689823011062963,0.031488074418356174,-0.2558265333173718,-0.039343784974910645,-0.1857166213975605,-0.1238408176359313,-0.13544897066270145,-0.0876510609699054,-0.0675686139231637,-0.11913273458602044,-5.668628851864952e-4,-0.016454253914212045,0.131700886499115,0.02060624540916154,0.05077728829388499,-0.00707061729633265,-0.03728291416168468,0.006062505581791455,-0.01995862825833932,-0.006062372779745048,3
active,207.06772032043455,-0.7903438847852076,-4.671124285113629,-5.101942662708814,-1.5885514979247164,1.3194822678886249,-2.1286938607516706,-0.5185412443596481,-0.5206957119015018,-3.163422157633884,-0.4983294367788569,-0.024451238498514154,-0.1946790299625275,1.1497770404054637,0.4495469469823229,0.11272002369655962,0.4460491967414072,0.6109999488002492,-1.9574229905738831,-0.4344792663649039,-0.06221552307603632,-0.9061432704152548,0.3437116022500181,0.41568917679803125,1.0082073577067319,-0.0366010897086808,0.7070178566017332,0.26958723348694086,-0.8797039230995045,-0.9756720290318053,0.396766250410185,0.1430162020971752,-0.23484418890333142,-0.37265097930089464,-0.0506442896485965,0.1856276794722797,-0.0837216909299393,-0.40286722749140663,0.1939663673271301,-0.10801256250469182,-0.025859623657645665,0.0027685956699283125,0.021854410176512688,0.06725304341632415,0.012801127198033455,-0.012980101092155404,0.09128142865926962,-0.0027603124476271146,0.03324206791253559,-0.0019653437626636397,-0.09504746170243919,-0.007339102803900782,1
active,208.25983616917384,0.03290677117030461,-7.376966763814681,-4.152985448725418,-0.3046671344005323,-2.3693788520451258,-0.9361209449192877,1.3073644392666652,0.4441122853038072,1.943710712760226,-0.09296421435124946,0.8087642738744871,-0.9106673612490639,-0.9193896622639164,0.9304228255637307,0.12452710764638886,0.6624884796208411,0.9154884645120555,0.4839050676873849,-1.7276850806599278,-0.34917518033373746,1.310515754390447,-2.028239724888704,-0.14630414365861955,-0.479864224016471,0.8727250676990785,0.3000896580408299,-0.11922896320344542,-0.5209003006428077,0.6803555104072536,-0.16891206013332016,-0.2471178136889839,0.2058980801502678,-0.11717565481770317,0.03877117676667341,-0.0792664817397267,-0.18763316634926266,0.4399361449701989,-0.09845191733326686,9.828032458189435e-4,-0.025664993482538305,-0.05058161585169816,3.3984487184440576e-4,0.056226994849121435,0.021723177107049706,-0.012825134825266642,0.024132293576386493,0.05940313813566948,-0.012371580299048116,-0.013878019742215166,0.007204723490232366,0.007247473577261171,1
active,209.26988532196552,0.09943919305095791,-4.275052191500411,0.5983348559115269,1.7941929436348485,-0.33816812873213314,-1.2961405067163627,0.40925285212692275,-1.78969524355617,-0.6464538921126264,-0.8698524101141363,0.2469096044301086,0.29659535338408394,0.33150308474449885,0.42678345399681195,0.4475077644371104,0.43795332194124353,-0.14332318709080732,0.45681965055004337,0.01564205631393545,-0.1564904719538132,0.11069386533403063,-0.5474162754954646,0.2949117593413072,0.12018950310589448,-1.11395073914109,0.02166616141094066,-0.08403567538050781,-0.04325425697262127,0.18438886827070913,-0.3185407801071158,0.21690420434433805,0.10424622275525414,0.18331699320741413,-0.2845370510934085,0.1969889990198865,-0.14468183077596095,0.032812971756609736,-0.005396562088146277,0.0407358001892458,0.01895478672883219,0.004231867349271954,-0.035894900722444764,-0.04374982485646945,-0.01943461297147774,0.009860412726937419,-0.05075722774582989,0.0785148303378193,-0.03861700152516868,-0.0044972673285804425,0.008121002959548908,0.001350640660958158,4
active,210.11480704926052,-0.9386446791289246,-4.782944168429343,0.807792219482662,2.6425201874252604,-0.8538954739105389,-0.09619290103258174,1.6873101609314607,-1.151890851127501,0.10214021005055397,-0.9789928584983861,0.4503782401435971,-0.19812067677771966,0.7371246011611855,1.2903086320693944,0.6166465560998877,-1.0978622546087509,0.5669178800115089,-0.620946591879863,-0.7210432130458087,-0.019956178506293464,-0.15517294460525202,-0.29862719603213483,0.8630731436692003,0.14520995988891647,-2.0367630118347066,0.3586487977458548,0.017010244808393714,-0.13626149659370318,0.39830331784304124,-0.08025313362837522,-0.047996130989096684,-0.1654647871465552,0.16792088950091333,0.13604091434742385,0.06308786420360625,-0.18028539721100145,0.31451685295378795,0.051006432992363994,-0.11058951968020737,-0.03954787205713575,-0.056103338774395356,0.02154783640473177,-0.024769857947408394,0.02741814297341297,-0.0055072318644924494,0.08592641259831957,-2.2890935417967245e-4,0.023492969162342375,-0.03503920924121925,0.0047959022068365,0.016086910134088604,1
active,211.15908022302668,-0.47796270252146106,-2.6190058460869787,0.11489122751717086,2.2238570019813317,0.04486625292415618,-2.453048966461131,0.677453499264522,-0.8295554323617311,-0.5392967992950845,-0.6856572193116606,-0.8795366923924133,0.13298684280185277,0.7626842436141733,6.368187024249764e-4,-0.23155597920561521,1.3613563632659358,-1.3203316782540642,0.39617129111643273,0.14776018357096554,-0.08776876005347489,-0.31086556921280933,-0.525663802888418,0.8020213419253482,-0.15653457227285408,-0.6168924422154443,-0.001984308059092429,0.23976461713326136,-0.05038573779385286,0.40084176207315575,-0.197405682235526,0.2116251808164281,-0.1952916650027147,0.16995924319627087,0.023530442884161146,0.3880799848786995,-0.21924230809283538,0.046935712420577605,0.12278558373182026,0.02183137342768405,0.05180152184418561,-0.019309938674723727,-0.031727726135061744,-0.10403511514299688,-0.05749414949914328,-0.009744078346293178,-0.03130494831228096,-0.016758831606149834,0.02852823505750931,-0.006226392386094428,-0.00707148482661702,0.004618781883648606,2
active,212.23032976230357,-0.033602838450571854,-0.8879591831501135,1.6806484275422349,1.4581412386966934,0.35836213219328317,-1.6173113487796478,-0.43066629211319535,-0.9369208606785965,-0.06147598567304651,-0.8314682667837703,0.46103401640085856,-0.14699043743428725,1.1858765495654522,0.10840391095114774,-0.7329199746122345,0.098350163652523,-0.48569428747777404,0.7477443469511529,-0.12827083524606037,-0.2980977271710977,0.08519061367423489,-0.12311660731649207,0.38531113230051667,0.36700841218864544,-0.011449111917255715,0.2132646521596969,0.3015113549175423,-0.068688917488779,0.09118118456385955,-0.3594227307267159,0.13297240104278638,-0.2944062527662105,0.24226253139588877,-0.3165908324278102,0.1632559186328733,0.033289653732562076,0.1456391000026847,-0.007560998992711312,0.0373233949985589,-0.017026859010033105,0.012346670269897187,0.019879845043714157,0.08046893520861768,0.03853022286749505,-0.00991416524715195,-0.06456521357467701,-0.024759326858670928,0.004115100376438374,-0.0016430063298735755,0.042605677309458315,4.4144430531208555e-4,4
active,212.82448224449837,-3.168462905302928,-5.805515959390282,0.6419536025546718,1.6473583832810446,1.463391595751696,1.8308803463332057,0.7059930817108261,-1.1007384944727132,-6.200537088270653e-4,-0.6135572715971105,-0.36494710650574447,0.7392382701542097,-0.01607394633148482,-0.8860371467734084,0.32966983552312795,4.191897211706996,-0.9823856182569297,1.4928427814773098,0.8738713346361016,-1.8931719789217445,0.1148953693273634,1.2008326937916638,0.3305949501573085,0.05543252493349669,0.385469310886935,-0.7623471987693592,0.20742444645657873,0.6981870073156219,0.16493908710851096,0.6321606219723989,0.21176727493598285,0.3494116279923292,0.31816119098151663,1.000383956869536,0.30949488248321405,-0.6977624083251246,0.19473785965006088,0.1227100087654813,0.1736789464089964,0.03166088078693497,0.016801624056706703,-0.0025345789511949796,-0.18756683239749727,-0.04071147740981326,0.01484437044354155,0.01429783249679179,0.14196686063737254,0.014594115081633009,0.005743784417116312,-0.07858549976149345,0.016828952503195164,1
active,214.7828061986257,2.7459465297364742,-9.64436155345547,1.5742420814303166,2.965623895090566,-2.597206019314189,-1.2024566616320622,4.708662853228358,-4.754003741079666,0.4673006301291258,2.1766141500307055,-0.8878451880378027,-0.8209597878773616,-1.2542614039747015,0.11966600941275686,0.08972328833166711,-2.4551215913552,-1.6195194622370297,-2.5343444138798112,-1.302878429003405,-0.6817190302398468,-0.357730508067164,0.39961657282155544,-0.10749731373913174,-0.8841029487212444,-1.732094865397377,0.32369325367566004,0.046141728489767365,-1.0127087468652458,-6.173221114823937e-4,-0.6812788589083372,0.34397256241892443,0.2945508629540635,-0.3106329847559795,0.13613424067764787,1.0842943791230688,-0.06502330536889828,0.25075449722112486,0.040637668351627416,0.06332351808913285,0.11138716907932346,0.3636464221960219,0.07003917380506318,0.051366015075492814,0.0013581795892207464,0.08154477646534959,0.07166634616890492,0.1791144712879978,-0.10099530624151351,-0.006236111505193472,0.02071281161363885,-0.009791850054987148,1
active,215.60690191113824,1.3974588407238224,-5.8496641717499855,7.789834246779636,-0.5396794641726891,-3.6005282664588156,-1.3650974250736232,3.583644560521007,-2.207415509614249,0.03220212918578924,0.7696635538704145,-1.7223709254433093,0.47323683498230507,1.2110253861597917,2.5788753361940704,1.4462043402475848,1.3547616708210017,2.2062654584670813,1.7870040064039547,2.0315687448394644,1.4655073404185497,2.134331560937867,1.2529794544427497,-0.5898272971857177,0.8516754526026805,1.3560760810183126,1.2707929364728037,0.20979791669225165,1.590389828941557,0.5120108985592992,0.32535413896365695,0.8076563419220618,-0.5456429812530054,-0.5583260535492682,-0.8626220110059867,-1.7753247366752953,-0.12395048076981637,-0.4940787065884643,0.1665914828304564,-0.08757394212942662,0.3079906973577642,-0.17529490547427584,-0.07210695665735524,-0.012535272583158698,0.3015518732245305,-0.05479365867459237,0.14037048936011057,-0.08432043239573217,0.011453077688680915,-0.006635814475138747,-2.4218446683815236e-4,0.0020375665169023076,3
active,216.58005254095224,1.8110994725585972,-5.971800979233168,0.6408212641460563,1.4729225918758275,-2.139142609551522,-2.087393569863191,2.3310711282143357,-1.9849382072597967,-0.604850493403066,1.3715196928829965,-1.4051107904347735,-0.5321092052686099,0.116059286658582,-0.7958899230179961,0.7027555443003362,-1.7827441838786517,1.8473879605652228,-0.17359725602641993,0.010203248367592182,1.0863863351897032,-0.11469605690553492,-0.2989027100672869,0.7092765093651624,-0.6308960639668711,-0.6734137190960657,0.8743826358535804,0.47888292512970826,-0.8004858274464998,-0.07653296673865458,0.03707132506577104,-0.17233417994447794,-0.3674208252337413,0.08474136344123696,-0.04190438984541252,0.17767660524231188,-0.05350312407539775,-0.11018425872038148,0.0037304484007228025,-0.1845444943723665,-0.09326913860498182,-0.06955272322214333,0.009847861928797207,-0.05780972385045395,-0.06408828697442764,-0.02764056683708162,-0.1321034974631059,0.06984619749398745,0.02995221115071158,0.059539979372922866,-0.011698978886486583,-0.0037484498948775675,1
active,217.030160206852,-2.2557515808763138,-0.8331617715331675,8.383151551941515,-5.031960351876662,1.1816499874837656,1.1870960334421758,-3.238746518064221,-1.7867230951151112,-1.81816380078792,-0.8090787516710605,-0.5276186470807489,-0.39716675880910585,-1.0829996207323536,-1.5471689054955757,-2.9909539626192294,-0.6293640894192846,-0.6717674452125113,0.7999094423806887,0.35975036337205424,-0.1629214664421968,-0.4381861204757213,-0.9088485403212299,-0.5938470042640448,0.9914037693474023,0.671990411152416,0.28855948573096607,0.1387955830668328,0.3974631799346437,0.5350641336934693,0.2584586482217992,-0.5959262108883652,0.41732803517704453,-0.04986991918807571,0.08455493117129098,-0.1406383095262084,-0.25280906992470303,0.2629741480119711,0.16861061962114426,-0.5958009211354273,0.09233721947227337,-0.008424743234416021,0.1051928541920721,0.0717399664117092,0.06998872019550124,0.008844186255806862,0.02220747812156587,0.06250696780521299,3.781874459857849e-4,-0.059355359084161396,0.017995877873749774,0.012310969955292595,1
active,217.54169272897286,-5.3483108881191415,0.6249488404645237,10.401021202368492,-4.923736531936565,0.930169860841872,1.4965077086340175,-2.4104254207985023,4.285469746542022,-0.06253733851357886,-0.09344739329644301,-0.67074986121747,-0.8239784260217631,-1.1991447963710027,0.9441033585550375,2.3589761348699625,2.2062284339037617,0.4837328958765959,-0.46361483086015753,0.2473700667627658,0.7330980048536385,0.12795259249031576,0.7191659472081053,1.0200936792584585,-0.4815612580807809,-1.0103861219860106,0.8377540701677999,0.0035215205109302935,-1.017784181086599,0.3064757834959024,-1.1538179385979157,0.10226325701993227,-0.5740443522339881,-0.4647457039830398,0.1740283878245306,0.6201996879498757,0.17446327352223495,1.1280634623828107,0.23184053674873237,-0.08604328508137364,0.07235512968161828,0.10122935161997682,-0.08532790910003504,0.07951729446373754,0.0026627903436861793,0.07886077136513545,-0.0936857924551131,-0.3988966665455175,0.02793951561139125,0.023617621408779297,-0.0290072312165508,0.008550037926456526,3
active,218.6090989638937,-4.995368156866437,-2.1648233513529744,6.918334928282371,-5.376881348211198,-0.5246729682124364,-0.6612996663401568,-3.175507559696455,1.0858451859093607,-1.1178954624251327,-0.7683944290708026,-1.6216866908982412,0.35563518356077073,-0.4805611723795786,-0.015572450164679633,-0.4169409983909239,0.6451870784529321,0.37008618846158103,-0.10454738198625901,-0.1620983177540521,0.48487463760648397,-0.7023381692868813,-1.043257870910727,-0.4388072301981664,-1.0139381034852764,0.9240494950373964,0.1938144305111345,0.5086575571109128,0.17843315152562472,-0.07306709160351944,-0.764339997187867,0.4922822252939843,0.3468114092004409,0.08505163722839078,-0.10131181881494288,-0.28438091628719725,-0.8074838173758428,-0.46312330135100466,0.10047018465735395,0.09989027434878377,-0.16134390660956524,-0.012269565696892333,0.11483053419237223,-0.12185723131141088,0.057380568647851446,-0.016887666639469338,-0.04098021973599225,0.1428600037166491,-0.003694406341903556,0.01531315742153799,0.017821446128789834,-0.007104246335770191,1
active,220.06286131759867,-1.9611741131994822,-1.7576914437709996,7.098435204041274,-1.5553081148998158,-0.995139835005628,-0.06052726509311432,-0.03974900878564594,1.0246410166972608,-0.48592491679706645,-0.22853433176711618,-1.0886077353292325,0.2250546931477852,0.2840312949430076,0.8437718054979789,-0.4215245450042468,0.9918565207238994,0.1385591420093106,-0.0532154186499982,-0.6549222581881445,0.018114661069297554,0.6650556922918824,-0.17326141655581384,-0.5471497084087213,-0.10370860209966251,-0.43235807365040063,-1.6427868275901134,0.0958133386625773,-0.45302179651000796,-0.35831979916772116,0.12270765518975409,-0.4719548063654008,-0.7311435976921477,0.6345216173628455,-0.07953977812853529,-0.7816657132519768,-0.578034185817433,-0.15268985230682455,0.0051226951933517565,-0.05967004157216154,-0.09212118284881628,0.03829409879933189,0.055186437006722905,0.16898852827742977,0.10448991278632791,0.004252748516504706,0.06554947682966164,0.08465725987832158,-0.04518289260896899,-0.03283676179643576,0.027743062757627213,-0.011228681135498611,1
active,221.06051250456449,-2.0702390488634395,0.3527671826281068,8.924099043839474,-5.092634154880978,0.4641083385907479,0.5460009824607069,-1.140230522842918,0.7760104811436105,-0.013641094111086284,1.659558930901793,1.317821598479889,1.0089147844303246,0.35096372802133496,0.6076114497122689,0.28841120755540717,0.4900842569475456,-1.5191539256796003,-1.4059562491300401,-0.24642597938564548,1.9867910142236362,2.0599485126358945,1.5447828976386047,-0.14729332240655826,0.35085165520382433,-1.0759160448595715,-0.9100020007243877,-0.8625886669006744,-1.5693704177775079,-0.18503590311930718,0.4908326726764479,0.7036909708031581,-1.1127262281636079,-0.8495200601638487,0.05934378314957787,0.5083756515389951,-0.419348786182797,-0.28923892683251345,0.006099133371415119,-0.17677339486120078,-0.010809826795817544,-0.036220171886069415,-0.03683036604243624,0.023271747459074184,-0.1825457602587069,0.08862059877885377,-0.12299416971202957,-0.03910574001786469,0.009739405521552098,-0.044853310126392355,-0.00823186332531028,-0.0021718324817275414,3
active,222.0374617879745,-2.2383070562539937,-0.5838452360265344,8.228334525553498,-3.660940430439515,-0.5976083709007834,-0.2144983752083256,-0.9993191370417387,-1.3494189574833482,-0.8449903400928528,0.4566478681714789,1.5833899760697603,1.0356921918574737,-0.18173593190323525,0.27382886079320967,-1.3785324514180817,0.5076103386561863,0.02621718891392495,-0.3530933484588068,0.42015951571554244,-1.1645816732035006,-1.8140223189973539,-2.9744461484521514,0.3633346666461929,0.5157112027233398,1.2234157851896463,0.3683427394617536,0.1548675129907836,-0.5024959440169655,-0.5358716605143267,-0.07429487285062925,-0.23799165237587405,0.729017108499974,-0.047882886506937714,-0.733647470545234,-0.730438509432637,0.6892896914357951,-0.19685061099272572,-0.2550926376950265,0.6931462027803148,0.06688163792583872,0.038857084098244954,-0.08877011700422338,-0.28767411759230893,0.12142669780804087,0.046840605093682944,-0.012020940222556144,0.02579110669228928,-0.04939045077723901,-0.01956058583297405,-0.037315991785943796,0.020796811346080527,1
active,221.70445002797072,-11.230477311917534,-3.949140046018125,7.685037584011398,-6.366181379036745,-1.4975095459398706,2.5086664128604395,0.458000035219901,3.523064813949552,2.07136981375081,-0.368522941424568,-2.3193065141131393,0.31334714455377516,2.322376069733444,0.5653671532227522,-1.0290570295718828,-1.9014005811010837,-0.09716788457286672,-0.3038997630654303,-2.538052478832615,-0.787190885449513,0.08338125254776414,3.2684845758362866,3.1520248208495727,-1.6354785162020495,0.4568595988949804,0.5458456274799838,0.38492644276313903,0.03805912924935835,0.30519822055988294,0.5754654081156009,-0.5103764366722575,1.5863000512847036,0.6140779333156567,-0.33852598652416205,0.610412791277267,0.4315272761686662,-0.7226165078203985,0.18086248993583362,-0.058994278738926445,0.010758297435807843,-0.07165245913868368,0.044634278928915874,-0.14920479434146589,0.056952418687431706,0.010442465966598834,0.03773560927734605,0.04260497359900392,0.03442934288963656,-0.0019770605213051667,-0.05428160471520006,-0.005162635696790634,1
active,224.0107443113853,-2.4624984051142143,1.486883707596042,10.41711045090058,-4.123699180853427,0.8793431856295989,-0.520005379871037,-1.3262680899821537,2.4970904972419237,0.25341055247599503,1.6421122378500739,-1.4870277296527774,-1.030374795472741,-0.9013945082769244,0.46395408279380784,0.9152628848729597,1.9891707102860352,-1.031002943278411,-0.824752372450399,-1.1585918038444845,0.06596362874914669,-0.6912058344538545,0.2801345175993568,-2.469108785102244,-0.200126998230116,0.042200733305225356,-0.06690645729061762,-0.05229832774532185,-0.40749899288319363,0.5102413053938564,-0.7406528285536395,2.0578872210432064,-0.789637321496991,0.01821833459925355,-0.3196607577625161,0.6724205211830078,0.3192155455856077,-0.23281375493931067,-0.15142353742582015,0.11854387744124405,-0.005135589241169055,0.047413792487850305,-0.07966503301412464,-0.1669323042379914,-0.09782464583620071,-0.03631583133131347,0.057736453964743875,0.17686467893100977,-0.08116976009743178,0.0037900195044340283,-0.05842412140082165,0.005126669535093841,3
active,224.73422560157746,-4.470400096686024,-1.3472689143467036,8.792288987496779,-4.707563951446981,-0.22163083014979243,0.7870315512168876,-1.8352160397896586,0.10093064493715828,-0.6133279159208117,-0.4018019323429373,-1.2605552801970732,-0.26525666653090774,-1.0049447737872426,-0.4696047228791375,0.20965573896853737,0.8228543072393047,0.18811896776244974,0.1438133683636938,-0.5384445391608002,-0.4271240455057425,-0.7142649004206073,0.053266068228418506,-1.3733113955040432,-0.5653310151612682,0.19406163663919884,-0.3591931111387544,0.2603621762658188,0.7886947879025281,0.5610379250322275,-0.06657983007978958,0.07702280385626718,-0.12554686794793316,0.3168316355071857,-0.18788515421982724,0.38147341715659827,0.09612466574298005,0.47440828685498654,-0.20967216583906728,-0.5490496980875824,-0.02471529283447759,-0.17203149907252366,0.10676239861550627,0.11697880612007411,-0.20984092286685313,-0.056717305965422564,-0.12775822444624998,0.09972439455310964,0.07857364168658078,0.04193177836666447,0.09897534324920015,-0.017974295295225887,1
active,226.05420373538118,-2.4438831557543885,-3.0103313526116122,8.515202569987526,-1.1967693807670237,-0.35783889035498634,0.4511059566265581,-0.7984313151408993,-1.4707372345468068,-0.24023713280101064,-0.3176347155098404,-0.3592055277416561,-0.14226323673544425,-0.14379431797416997,1.9459521980514047,1.206130988324488,0.34815428946473415,0.41136328704590686,-1.6585981803315173,-0.7998573961925186,-0.490135326438543,0.4339634672088005,-0.11339856674286908,0.24819352926602,0.8118624123899022,-0.25082650761549063,-0.22179812045274355,0.6746165136125902,0.17414674281317166,0.0697007394133509,-0.8538771832368087,0.1282457897563275,-0.22396573149875423,1.2667963970247815,0.11548972372140498,7.329547020978214e-4,-0.1929119529577949,-0.05207330380633255,0.016438103125588722,-0.08426182299406149,-0.11654334401663276,-0.022898763442201247,-0.042421715329237164,0.03935248955392529,0.0823879215704094,-0.011252957429741079,-0.06129495770484273,-0.0636162509193555,0.01172274717207665,-0.03235813893552445,0.007725530769980678,0.01536303210468403,1
active,226.99736747917376,-2.7917847277521424,-2.2580097224898834,8.555437542952161,-2.051786837549444,0.5186252890588485,-0.5732849834532819,-1.1533922305054163,-0.20856082733463255,-0.33953728627161517,0.9166045477396496,0.7632541493791375,0.4708079628007674,-0.8635425414511745,0.7703306274464854,0.35421613288845394,-0.9419452745995559,0.24390078813867064,-1.0115989825818898,0.6290735618439793,1.3647296815399264,-0.1869767497558276,-1.3190706491176352,0.9234455345664997,-0.8409224055937268,-2.0972498346563966,1.258278153159189,-0.04759056164385799,-0.3624620106834313,0.6619556577708497,0.6012372056671058,0.010117127869231243,-0.6142802643585764,-0.40494472109053775,0.5474001352021308,-0.2039928889275135,-0.04107684675128442,0.3859422973492683,-0.1447747384216504,0.04572797492902415,-0.00990248089738852,1.2120199129800284e-4,0.06583754608356929,0.13823315617847134,0.14214138258855094,-0.055212190039451034,0.2238191976863255,0.030459609624108007,0.046705227490857454,0.012387221239881898,0.029050288516154956,0.005832366715193113,2
