PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
-1.9354872334284292,-2.8923091434647903,1.7101729619198132,-0.24509251441433463,1.1779368774133239,0.37578738307096865,-0.4874053686112918,0.2533232259241924,0.2313560650780979,0.25536029908829033,-0.18051859968940145,-0.06783242825308156,-1.539374804165309,-0.02596098108065975,-0.8880999458880398,0.15269238138997307,3,1,1,3,1,1,1,4,1,3,4
-1.9778055704497586,0.017115892454528943,-0.7832227900514305,0.05754796374365754,1.4970851041836903,1.2340633066860551,-1.091631165655826,0.4920555890901319,0.9376238509116336,0.007147480492572599,-1.3196920230340152,-0.24699394804384517,0.23693975088680455,-1.1507877486297347,-0.20023555759700742,1.0993406840319564,2,2,1,2,1,1,1,2,1,1,2
-4.577480578759053,1.6017671739837411,-1.586278995253521,1.2040086698261554,-2.0348843887772685,-2.4350206346018104,2.566732411975316,-1.5852292357211766,0.20842299172906664,0.9304771945875175,1.0396555743248719,-1.5701579501245306,4.8111266996592255,1.3949423077982768,-0.42315464521130713,-0.14680439662368575,1,1,1,1,1,1,1,1,1,1,2
-2.817319620018242,-0.6488194843168377,-0.7858855654624701,-0.4951162612326994,1.3157706567423069,0.15993803688959696,-0.3581747825206204,-0.7055380785021846,-0.6863693683047574,-0.47153285423272273,-0.4249095927130354,-0.5895557954304332,-0.21991628119653564,0.7634249006321446,0.8270672151241064,0.16437297708238732,3,2,1,2,1,1,1,2,1,2,2
-2.856904240245181,0.022395680742060147,-1.6949939231037965,-1.3737468694091628,0.880115621380421,0.011681062300619292,-0.2556148798168596,-0.2434743672269876,0.2724846657521974,0.1490567436152187,-0.4270741820165772,-0.3988372345885796,0.27163564985689453,-0.5532055253366351,-0.5745831480125456,-0.6742089310094238,2,1,1,2,1,1,2,2,1,1,2
-1.618301850524641,-1.579151364152062,1.265090399606806,-0.4256962361890179,0.13155488183886782,-1.0573186174741411,-0.6625794429813963,3.4262199081933375,-0.5455424458774615,-0.806698047893087,-0.6466294797815324,-2.0011578798467418,-0.3100063098672419,0.791096136800401,-0.7707300153531441,-0.4558825377801285,2,1,1,2,1,1,1,2,1,1,2
-1.5016138348074846,-0.630852751541323,-0.1348922539026137,-1.8845502772726554,-0.3007473859279771,-0.021840478832451205,-1.8120369896914963,0.4815294695265703,2.493625642464039,-1.473801296510301,1.2238593316481718,-0.46795927347313804,0.27908205968745015,0.8398148247421778,-0.24666088106364956,0.7482304420729501,5,3,1,3,2,1,1,3,1,3,3
-2.576293019212975,-3.384767350304377,-0.5584374974792596,-1.9860106406375375,0.12887311848329483,-5.269276726761181,1.362710064706412,5.20134006722818,2.3729729875857335,7.422875888166755,1.115518729289374,0.6342328047561003,-1.4773614206438512,-1.1233115684471042,-2.3026464553493833,3.1208784228152995,2,1,1,2,1,1,2,2,1,2,2
-0.06295150444856146,1.5022295220213777,1.1794258486997549,0.4814106546762896,-0.6664655511246714,1.8566436799926027,-1.4568685300075574,0.2061681404534769,0.18305563367399438,0.7284939411212682,-0.0053358123432230035,1.4259849313551587,1.3540828763650978,-0.18118488785094358,-0.3020635538572741,-0.15736183114449143,2,1,1,1,1,1,2,1,1,1,2
1.691820140293054,-1.3227936300826832,1.2885288686807739,-1.3631197292604664,-2.065737411155782,-0.9402758795778211,-1.5506156786346448,0.9871122171041564,-0.6531930456019744,-0.4958903081976188,0.42762215921731794,0.0782418377250141,1.0138813625199192,-0.44913342014588364,0.13123391672572665,0.2491226320725337,5,2,1,3,1,4,2,4,1,4,4
2.7797102381763676,1.3473489782634958,0.1380376026786409,-0.49061301797389617,-0.6468681966358286,2.5154440631026334,-0.005256779019740339,1.932976664388539,-0.42366559374499646,0.10693927126389949,1.0269157418536703,1.3924750005782196,0.08879520875443199,-1.434596812432919,0.8151946344594688,-0.7806415148499254,0,1,1,1,1,2,2,1,1,1,3
7.987201832509779,3.4891657510261207,1.7759556536327699,-0.6032221466175803,0.18922197326360904,-1.8527879804491405,2.494588878856686,1.5040844004926628,-0.9674483550523557,-1.3055395584583918,-1.2723440387826246,0.926249996681275,1.7918171705075423,-1.4660422655812977,0.04979739962030074,-1.291911883676742,1,1,1,1,1,2,2,1,1,1,2
5.613498338990264,0.7514082466791797,2.9578219358697404,-3.875109116311032,3.51102962830819,0.9559314272500872,-0.16783677232872485,0.1535319200334294,-1.0068563367809695,0.10700385872816591,0.4061669035856483,2.678328393611356,3.194714713203099,1.5019989149075168,0.22581395178070604,0.5533515772298729,6,2,1,2,2,2,2,3,1,2,3
1.9915210519973225,1.0520078736455978,3.7762797562079333,2.1573347342064695,3.16900980504099,5.911947856935485,1.9437134414716735,2.4729192609437223,-1.620011406463524,0.7676788415094399,2.1259683772349653,0.8727836353818802,-0.5505556913512324,1.5193926016326602,0.08206986969360987,2.0635901067124047,1,1,1,2,1,3,2,4,1,2,3
7.636424259932356,2.412780950530137,-0.30419563951993117,0.6703089362180376,-1.3934993871296388,-1.376989971232183,-0.0030922110886659757,-2.2533775217027086,1.1859408517019479,0.25726687345599136,-0.40724730957346106,-1.1457185602936824,-2.512576371864836,-1.2444362234720976,0.3520291878780802,-0.4133196843830324,4,2,2,1,1,3,2,1,1,2,4
8.447494115638984,0.8628221759572404,1.1896696502707587,-3.8342954084014282,0.6305938123923984,-0.6220135606489086,0.344608646919952,0.5819518101631345,0.4213764362263786,-1.1232012686788597,0.4497215380502192,-0.34335216694429166,-0.26357899584263395,-0.3074730847914384,0.6598742291207074,0.8940405422544128,8,4,2,3,2,1,2,4,1,5,3
4.753172472011422,3.221238696792508,3.7278107420226587,-0.3167419001695161,2.6007146491601714,-1.0529638906946275,-0.8781418401623015,-0.15116677633658088,0.008345652092125268,-0.8991514079898691,1.6243029093966137,0.8795592000168392,0.4941006325147092,-0.7821100924577479,-1.1393398786234559,-0.2053584725393884,2,1,1,2,1,4,2,3,1,2,5
9.790272728200675,3.066269254948704,2.9013715909106086,0.8457806829000251,1.440554209848583,-1.6524115014584446,3.0740357398875986,-1.2012421546107908,2.507919004796636,-0.7029181652806569,-0.8443213196982593,-1.167605738065961,-0.7416328536904334,-3.096582099266734,-0.41301982879032434,-0.6980616347625351,0,1,1,1,1,3,1,1,1,1,2
7.386399909594721,1.5927623180716537,3.720753459874286,-4.734527255638196,3.4801151232426073,-0.618720657942396,1.1134596135462453,-1.1637373749372872,0.0827029956679266,-0.11844904156077096,-0.16609122400678114,0.6240786379069242,1.1166567355067276,0.34512331707507893,-0.5302133041679719,0.8354201292623963,2,2,1,2,1,3,2,4,1,4,4
5.5629127617318606,-0.23108888825938861,4.241159732651133,-1.8512413696003789,3.6878868821398285,0.897418176941608,1.3347525808666938,-0.08299223137483995,-1.2229074634080412,0.1894617052937318,0.5378824289949516,3.530467033695859,2.932808448173479,0.952253647082253,-0.897020902211083,-0.6930225246407914,0,1,1,2,1,3,2,4,1,3,4
-0.4578881090249732,3.354503727174888,0.500486386287594,0.34958035916163943,-3.7877975668214257,0.32437507418987727,-0.3574284682450103,-0.825277154221578,-0.4071204231504094,1.7276982693407172,-0.49207747512693933,0.43628691501575,0.5534288027210053,0.8681670247825024,0.43950270491920795,-0.8602797656292503,0,1,1,4,1,3,1,3,1,3,4
2.4505000205880694,1.0914208819725149,1.0807357430811542,1.1135033700835963,-2.182809651474397,-2.4540303056016146,-0.7920121929866559,2.91924292472876,-0.7829303484566448,-2.9827154505387816,0.5371852305888899,0.2582265250502532,-0.017113837470576546,-0.8030723478894805,0.614405261970511,-0.2378126499718493,1,1,1,4,1,3,1,4,1,4,4
0.31697615961820447,2.7444798759142373,1.1868968819051717,1.320988462755795,-2.391648721157807,-0.14147544697006,-0.795465189356972,-1.1013998813241532,0.6991987309782317,0.8880877544659266,0.8302063877390446,-0.08443138517837627,0.42631081206351384,0.35992011767923576,-0.7239649993074079,-0.48032516299624745,0,1,1,3,1,2,1,3,1,3,3
1.8290963759207564,2.9871818367903153,0.4902026091855218,0.607102745371537,-3.3736960056483447,-0.3145774184690441,0.11036104837583335,-1.2129122368610927,-0.43504470267985884,1.3376898200636416,-0.3081755040251315,0.44738445430587026,0.4959029842915073,-0.01261593273317838,1.2723370857626526,-1.3542140723532894,0,1,1,2,1,2,1,3,1,2,2
3.524278054141854,1.4443527228305022,-0.38549144970798654,0.3910254069194117,-2.2539027276648254,-0.6745483040223375,-1.1026579541981185,0.4377786245153582,-1.1136983894320742,0.28554639241628593,-1.095562021709689,-0.30624454109268695,-1.4499909730716305,-0.347816921267592,0.19514678888890946,0.2502489145370788,2,2,1,2,1,2,1,3,1,1,3
-0.18828600172342866,3.5798393917771794,1.8122228181061526,2.805114913766182,-2.4350788438698734,-1.2631546655304282,-0.49215385886265867,-1.5015665667366942,-0.17975228506523952,1.1457157327835399,0.5056490398072934,-0.2216151976034353,1.0500457380623964,0.4874779136317473,0.06729170365685662,-0.452946358095019,1,1,1,2,1,2,1,2,1,2,3
1.6147152115889385,2.5799356981572172,0.17410167081135144,1.3381026999444445,-1.5147480451393271,-1.4065297006183581,-1.9575235966796152,-0.7004197348209648,0.8894644088836813,-0.2118009080166743,2.801420837611028,0.021814135046176814,0.4880795916896498,-1.852074328412268,-0.9501003112465478,-1.9035631346935993,0,1,1,3,1,3,1,3,1,3,3
1.3310600628699545,1.7405646821689893,0.027380190122403576,-2.075754989637618,-0.8677918935381845,0.004121434867694677,-1.9257167272459321,0.8464292978713019,1.0319244056923578,-0.10647162329892909,1.7115959682536557,-0.549057595468808,-0.2854866153994221,0.21689974174413693,0.17689608519024122,0.8314575862031365,5,2,1,4,1,4,1,4,1,4,4
1.80371915277456,3.163118950147379,-0.419296500048074,-0.532451840878309,-2.335351852508092,0.10472430399458324,-0.9614201516867246,-0.5087078457076698,-0.5240567496524461,0.8272803214433194,0.24084683846495009,-0.7925325795968261,1.4693016519761304,-1.017461842104806,0.6490089335806477,-0.10637412017336652,0,1,1,3,1,3,1,4,1,3,4
5.34142901070718,1.2315245830806714,-1.386277799765579,-0.1471713563629539,-1.9505614245180627,1.0909415546088117,-0.46400973076047497,-0.8407375261735102,-1.1156970237292396,0.24741836492782393,-0.6856278089105892,-0.2605579853877395,-1.3364275225164535,0.2987787503501091,-0.8183513043479649,0.47717786534667295,0,1,1,3,1,3,1,3,1,2,1
5.946592010093462,-0.22213557454153252,0.12106600205947844,-1.838229086623171,-0.01868982825282591,2.140791853049642,-1.8982977786850666,0.1737754797463074,-0.5011158386996108,-1.1327794145137873,-0.03782273709510602,-1.6766794270571965,0.39293223026028146,0.3346416650376718,-0.3205308537772023,-1.0719979874544725,1,1,1,4,1,3,1,3,1,4,4
3.2312610952133385,1.8180077890536235,-0.2601981705570458,-0.48328927429118657,-1.4276949251501247,-0.43382595421920944,-1.0698467586464875,-0.35865535947171717,-0.034707084549696184,-0.8069493997546595,-0.20300512370870694,0.4033941039906732,-0.8151516533171952,0.05164452679943053,-0.685131826530336,0.3702824813234276,0,1,1,2,1,2,1,3,1,3,2
-0.06295150444856146,1.5022295220213777,1.1794258486997549,0.4814106546762896,-0.6664655511246714,1.8566436799926027,-1.4568685300075574,0.2061681404534769,0.18305563367399438,0.7284939411212682,-0.0053358123432230035,1.4259849313551587,1.3540828763650978,-0.18118488785094358,-0.3020635538572741,-0.15736183114449143,0,1,1,1,1,1,1,2,1,2,2
1.691820140293054,-1.3227936300826832,1.2885288686807739,-1.3631197292604664,-2.065737411155782,-0.9402758795778211,-1.5506156786346448,0.9871122171041564,-0.6531930456019744,-0.4958903081976188,0.42762215921731794,0.0782418377250141,1.0138813625199192,-0.4491334201458837,0.13123391672572665,0.24912263207253374,3,2,1,4,2,2,3,5,2,5,5
2.7797102381763676,1.3473489782634958,0.1380376026786409,-0.49061301797389617,-0.6468681966358286,2.5154440631026334,-0.005256779019740339,1.932976664388539,-0.42366559374499646,0.10693927126389949,1.0269157418536703,1.3924750005782196,0.08879520875443199,-1.434596812432919,0.8151946344594688,-0.7806415148499254,1,1,1,1,1,1,1,2,1,2,2
1.1436967024436187,1.4258358410498655,0.6930502341283301,-0.6059587359128569,0.7925060905246629,1.7105650017763148,-1.1741375830478702,0.2900864827798349,-0.16539941670918368,0.057579420861661706,0.7768238533632537,1.1807595523235845,0.4570959234334859,-0.8045087517039293,-0.38676507138590954,-0.5350006208258434,1,1,1,2,1,1,1,2,1,2,2
3.7633209067733704,-1.5044072890251365,-0.861744094000887,-1.5953202493009315,-1.2261336117461217,0.15098302740186173,-0.5188761907324473,1.371638633552491,-1.3970966701456087,-0.38281551403030323,-0.09243732510144959,1.204035195141913,-0.3376583052782601,-1.3374860002578552,1.4822773489332062,-1.6089023248719339,2,2,2,3,2,1,3,5,2,5,4
2.1829455679234733,1.2969778620517816,-1.300246281920506,3.4610242484611144,-4.175727613980961,0.687966314346858,0.6447433511673774,-1.6700176002673608,-0.6278616897518441,1.0609976704241755,0.15740593036911987,0.496634679505737,-2.8984083813120165,1.3482255891561108,-1.9302501619094994,-0.5530278887485421,1,1,1,2,1,2,1,2,1,2,2
1.5669931871498801,1.2627719837182558,-0.749992228352192,-0.40802017179329564,-1.937632956841839,1.060845308892446,-1.5639086197586192,0.03665527078197016,0.3984456411416633,0.7112599138821913,-1.121306170212431,0.5895644432873834,0.12570956887816243,-0.2034394041909467,-0.5677232713309949,0.16579156136556777,1,1,1,2,2,1,1,1,1,1,2
2.8590185789198097,-0.1212766014468439,-0.34838765142912725,-0.9820184688046445,-1.971652628618003,-1.0768434038421266,-1.743422318365401,1.9734029425254054,1.668359154605519,-1.9809840888298518,0.3094240254473069,1.1324577351377432,0.5741819572861763,-0.5895649291808316,-0.23420628429164236,0.6773641847671611,3,1,1,4,2,1,2,5,2,5,5
1.385159914327618,1.0405659319157978,0.2529097277732685,0.902621698436198,-1.6422007469855762,1.0457364723323175,-1.2097494215716214,2.3580597335075,-1.2637676584673425,1.6102736882552873,0.9063921505144515,-0.47487960811032753,-1.4730964961890445,0.73210835089017,-0.7278326050040733,0.6054487485471505,0,1,1,1,1,1,1,2,1,2,2
7.208502426672528,2.562881033569926,1.2622173003565107,1.3677124375975471,0.8740674147744623,0.918204631891777,1.297402713351906,-1.6673807082903245,-0.35441934320829793,-0.8087072657017511,0.29289535998962823,-1.7990787865516187,-2.5257014495607453,-1.21133403267377,-1.4466532534343957,0.9614060267866308,2,1,1,2,2,1,1,2,1,3,1
5.926446745686472,-4.35034000007886,-1.0911522299964442,-3.70668246137864,-0.38645156152734333,0.4487306663930556,0.19614805307920316,0.9791247950234618,0.07154547962948297,0.5683924384408641,0.3579373692696988,-0.018470791376165686,0.9139145712583348,0.33084018688240385,-1.1901413978195712,0.27886649001799596,4,2,3,4,4,2,3,3,2,5,4
0.6239180436381655,0.8796748515512168,0.9626813812409778,-1.4793212076951452,0.5648881347436032,1.362491971073704,-0.8580637455928993,0.7237196987932122,-1.4507771879557132,0.4540567019751304,-0.1085169680042091,1.7303972824853928,0.2983630435192885,0.712003744979325,0.3721223969450603,-0.3157639093618117,0,1,1,1,1,2,1,1,1,1,4
0.5327789690033682,4.646908262232548,1.1936947633140806,0.40421136646821815,-1.5421669567382723,-0.5115795627912079,-1.4777224727294134,-0.0757671503665034,1.3085113413037321,0.5777112662051067,0.5860651782267912,1.6047721305610103,-1.0413080876008545,1.77020193516552,2.2510435586142994,-1.607872049025862,1,1,1,1,1,2,2,2,1,1,2
1.381617223162845,2.0720827417452905,1.8161172037657252,-0.7397501596175958,0.978244025237587,3.1809926994252367,-1.9822305804972078,1.1624628183930135,0.6036926500158938,-0.6848310931857395,0.6888997810905906,-0.499169856025913,-0.3553891916087135,0.6009659812932604,0.8571494705114066,1.7632113219293255,4,3,1,3,1,1,1,3,1,3,3
-0.018385860759995078,1.8343484941217452,2.65094933734873,6.026920559898708,0.6633655763080855,1.6475814582160782,-1.0744454221470014,-0.4193772535131994,2.7751956897592556,1.0485102532851205,0.42873874093584974,-1.4500235284219511,0.982264543944599,-1.4681801152209184,-0.19285431760729266,1.714010868779275,0,1,1,1,1,1,2,2,1,1,1
2.697809798017969,6.773393907235487,2.254695920140511,1.2782163864673226,-2.5693306335344963,-2.211822807231019,0.9046574915497229,-0.8384620157629684,0.5761238451097377,0.6976479236226867,-2.1956532016887995,0.9509125873914069,-1.862843660302667,3.1147914898350133,-0.004047177385471004,0.34413174265447966,1,1,1,1,1,2,2,1,1,1,1
4.128837428374722,4.280660017572084,2.6445773768750573,-0.013562947253505039,-0.17371576556446414,-1.8982024415388878,-0.1232752665860536,0.4283010671350589,-0.44806493822759097,-0.019240870496235907,-0.5125046114990826,-1.288156759473651,-1.2069642240668608,-0.29032632251527307,0.1696400848925186,0.6232561255903898,5,2,1,3,2,1,2,4,1,4,4
4.444725968518589,5.791287733879555,2.241542126900674,-1.5757538063682388,-0.6868788191327826,-1.1820754254121661,0.23689121876292396,-1.708020337934569,0.9722277156195825,0.5269527117890122,-0.2754148545453835,-2.2374411008028594,-2.2454908978279358,0.4386568932745255,-0.08410998845623617,2.051143380780566,1,1,1,1,1,1,2,1,1,1,1
2.032285011023016,3.103150740598049,2.804345488134081,1.1337445569112283,1.256031238877563,-3.468384716046349,-1.7152113291096869,2.3768519680920073,-0.860097705915074,-0.8309592457493404,0.22773621815811887,-0.09943848061071715,-0.2671650874069551,0.37040557439069033,0.11382963991124492,0.4787637829101553,1,1,1,1,1,2,1,2,1,2,2
2.438183540848324,0.9811138001640236,1.8820561499636126,-0.4622376481638174,-0.7521166529642056,-1.769782934207681,-1.6220104862386149,1.3489930052199504,0.11182958806258277,-0.03839646522478286,1.0561317220414617,0.003261727313135988,-1.6266393754273454,0.23941864832734014,0.5682665052016332,0.07407261771391699,8,3,2,4,1,2,1,4,1,4,4
5.946904671934952,4.392282723404788,-1.1204551434794607,2.7350246075562037,-1.5455965795304927,-3.7836316850444933,1.129780562763266,5.011900365820424,-1.4055864685399615,-2.368178057967956,-1.3273474038899402,0.5761305757163236,1.1313706600104876,-1.7970973918863264,0.4832109896898377,-1.2975553667327502,1,2,1,2,2,1,2,1,1,1,1
9.151050557000175,10.263132618272566,8.491275290910501,-2.8836882153804124,4.849920257641497,-2.501879863834945,5.310048073181524,-0.8594145247472609,0.8685567714270389,0.5773083545810375,-1.091567397628971,-1.2555872405203394,-0.6785167306491519,-0.9208675428391045,0.44006103448417466,0.528471803738002,0,1,1,1,1,1,1,1,1,1,1
13.703005331923848,3.432573013076258,4.683596305732486,-3.220460770543011,4.271818818408954,-2.901532842130136,3.064492259822344,-1.0693381112196776,1.6438726180161185,0.8032236535474849,-0.579721087596717,-1.2446719775731911,0.6918806060621913,2.4920202067898205,-0.0645915869301257,-2.514682745488781,1,2,1,3,1,2,2,4,1,3,3
5.528974772120858,6.321568909954498,6.081427879895461,-1.7238321518792254,4.793243036182557,2.116633186059313,1.941931664985106,-1.201885161574361,0.6479605555774142,0.3883947522101499,-0.36299387637739716,-0.36771490764266296,-0.589513515485276,1.2005036725388147,-0.8698632889505893,2.250965581671852,0,1,1,2,1,2,2,2,1,1,2
12.271208698833105,-6.471150348524294,-3.377431571328288,1.9260897847250882,-1.7049234475558084,0.7710117940425402,2.0330795380789692,1.0961762963492567,0.5918953422509007,0.8847892865227184,0.991587989942371,-0.4532179287208763,0.3359414521614198,-0.7397267302128869,0.5728450816505531,-0.5246721409288013,1,1,1,1,1,1,1,1,1,1,2
13.094808193753938,-7.906224431788271,-6.957362825613698,2.656559849534418,-1.2651997438789815,2.6587020880318746,-2.0370240979495944,-0.8332632448313214,-0.8864223418169775,0.18022826266423178,-0.21153258239771394,-1.1804321882126763,1.6211997606884057,-0.10213170561248179,-0.34884941454209695,0.5046815387798178,1,1,1,1,1,2,1,2,1,3,3
12.061727731054917,-5.102577448230933,-4.231578482717231,3.5696947850346112,-0.6015764325515258,1.264421286578174,-0.008320766827820044,-0.6718261610793262,-0.38436360209475967,-0.17259219852825977,-0.2083679972007777,1.7955796575561243,2.0213759505398654,1.4830402071061124,-0.9791919516956675,0.4597824897423066,1,1,1,1,1,1,1,1,1,1,3
10.138412378449019,-1.5432889218365669,-1.7427774271042422,0.07966103376289493,1.0767878610096107,-1.2296741601599779,-0.4248591534174016,-0.24179665196191535,0.43096307760237257,0.25272561331662186,-0.04560507726326641,1.380442542925407,1.0606444429643918,1.3315543017272893,2.1834992529825863,0.35070572841401043,1,1,1,1,1,1,1,1,1,1,2
11.716745040338408,-7.197120548653084,-2.239983612465762,1.2183679526613862,0.06597046604013414,0.9225412962732313,0.7634749292166366,0.5579635232437152,0.08667696253484243,1.2131578171970752,0.2617710439561916,-0.7194842719667641,1.5251816115886256,-0.7874851837354225,1.5241977497074743,0.485385262896472,1,1,1,2,1,1,1,3,1,3,3
11.186909235934541,-4.700003972361234,-1.1747360960253999,0.020945256842836928,-0.33280671837302783,-1.455046829674523,0.9349017721949078,-0.5057221284740154,1.848538854515329,-0.03789619981792903,-1.218161070092535,0.3781477930558321,0.694217984585431,-0.7736032290046917,-0.418990027791079,-0.18688553776010752,1,1,1,1,1,1,1,1,1,1,1
15.124818506226188,-4.377103475658844,-6.833842746641141,3.133139905633984,-2.176878016714446,1.2779682851509024,1.6859134875484145,0.23432566085788248,0.7670151096835859,-0.28169305309028725,-1.2213100792534928,2.416438139211447,-0.6353927210066677,6.378860966496136,-2.4044342007071924,2.663123082018887,3,2,1,1,1,1,1,1,1,1,1
11.918729614966178,-7.9235592430620505,-2.52433360170748,1.7982974517949668,2.2327520814146755,0.6414790685552605,-0.9102021046429785,1.0357197837238328,-1.1957473180869558,1.2521058355837738,2.5273930162176033,0.16204657093970107,2.787692329631323,-0.41948335756846544,1.8261511271506392,-1.4075266462914962,2,1,1,2,2,2,1,2,1,3,3
13.042228329580851,-5.343380040766144,-3.387242911325926,1.1261959329576694,-0.5536367084425745,1.241301582941225,1.3962639417263067,0.43246900389782755,-0.7450427149188688,0.4625970980459725,-0.04873453230392542,0.735876021359387,1.7877086972351313,-0.031430018210040475,0.17590001483413514,-0.3224885441210925,1,1,1,1,2,1,1,1,1,1,1
12.662827195275295,-0.8230673615179401,-0.6685372214803967,-1.1430559509717988,-0.24438333671268225,-0.38065418324382444,1.6878922336221427,-2.153417498436046,1.1332756143222298,-0.5249473729145805,-0.06776769316982466,-0.42286899269639455,-0.41493311517631815,-0.7439424084224489,1.4339304336302925,0.2445910014377091,1,1,1,1,1,1,1,1,1,1,1
12.445982127051433,-2.772732081713081,-0.28019804588725294,0.5819057330571662,0.6219737371062188,0.9787505788633517,0.4205364100636217,-2.8664481387983294,0.03221382845877656,0.14744868329555372,0.12451360766881188,-2.3428758925790283,-0.4571461855595259,-0.5756721689613468,-1.6923465100166755,1.0645069212367866,1,2,1,2,1,1,1,3,1,2,2
12.255519981947842,1.133313173153983,0.8796113030666888,0.048809347893569485,0.9432636154197178,-0.5111713982990619,2.7292152750130376,-2.326315390280555,-0.3627510534943645,0.12506417302977235,-0.9450548744649122,0.5147899253042839,-0.14914191103732777,-0.20015957077289023,-0.7407163969865388,-0.8637581819407928,1,1,1,1,1,1,1,1,1,1,1
2.7960699302922487,3.552781120153768,-0.43308517137168245,1.4073548777079796,0.6487548936835702,-1.8661751501894719,-2.0088060248012893,1.9230585141846073,-0.9765263528055722,-0.5087166540164417,-0.6403514468887402,-0.5010721450066999,-0.27091634455046726,-0.7337248512951267,0.8534114570710516,-0.5049243998844222,0,1,1,1,1,1,1,3,1,2,3
5.809187565210993,-0.6086402205920028,-1.5166104591203307,-1.2381198945213685,0.32633279441489643,-0.08912290463902399,-1.455925598449833,1.8240918931266483,1.6111530907888185,-0.4943993895304009,0.5936822705539588,-0.3990977664035433,0.26866322362349343,0.19660523034345537,1.3825913557224796,1.2155564472484166,4,3,1,4,1,2,1,5,1,4,4
2.623994875093696,3.6481731563247695,-2.5317848062510353,6.732353803052124,-2.626621419107986,0.40777371835179943,-0.16786539764496858,-0.5226072149452105,1.4512322205398884,1.4302993041026104,-0.6893540366583693,3.062090817173712,-3.824622181172071,3.0935645013743445,-2.9703295291389633,-1.6060087936431742,0,1,1,1,1,1,1,1,1,1,2
1.4447015635680662,1.1556171395028036,1.3176072631544506,4.591946293015819,1.7686646705787603,-4.139838098643985,-4.118215778355263,-1.1276807591874856,-1.2776778063188445,-0.2870731549250662,-0.8435645607473116,-0.6584382862906132,1.0089612058056805,-0.3149824079199866,0.5227841344524545,0.19128528630237285,1,1,1,1,1,3,1,3,1,2,3
6.74849305347294,-0.5708736701550463,-2.5841835050556137,-0.001610739692998289,0.2537708553688127,0.4024910000621405,-0.801615593870406,0.8681218062715886,-0.7513983024856967,-0.19369046776447757,0.6339919778128881,-0.6721555610982272,0.06042557034937862,-0.8838743563280412,1.116458837648942,0.7439704907181397,6,2,1,3,1,2,1,5,1,2,3
5.8079762281848115,2.5085454028950402,-2.6930706663992208,6.674039354138977,-3.0990317108299177,-2.5125965024471553,0.9858960085004552,1.2357746754790835,-1.7123547675951216,-2.2094712099467606,-0.7236145713479489,-1.473033001410955,-2.228730348304353,-0.08235448299313694,-1.6940464297140743,-0.30033483650873,0,1,1,1,1,2,1,2,1,1,3
3.4701839816356777,1.0692250214297672,0.8953218545248534,0.651133479809908,2.735122384273727,-0.47435079107778255,-3.315550875733293,0.4204180901777861,-1.0414705519883682,1.0492373021573806,-0.40845146163256285,0.3007657618392437,0.31137278471078506,0.12191513309425443,1.2182991604350002,-0.2880458524199323,4,1,1,2,1,2,1,3,1,1,1
5.212006324472749,-0.34014501435749245,-0.6461684226353799,-0.1329189899244272,0.6393698664173362,-0.8451857336912839,-1.8336255741847673,1.183548008645118,-0.3116558834576493,1.1405042048502543,0.3388636357596465,0.5173498535449229,0.00477225315970412,-0.550987859547114,0.9594211114887868,-0.5531222708741105,8,3,2,3,1,2,1,5,1,3,3
2.7144613721506308,3.3057860647853174,-1.7415910663382077,2.3190831546108077,-0.9745782957806014,-0.9294596437649003,-2.6064389552068974,-0.49960079232475735,-0.24235009857432857,0.6512407191894102,0.838177209420021,-1.6436943492599903,0.4588094544427105,-1.6385939101778004,0.9305731887340193,-0.207220834436715,0,1,1,2,1,3,1,4,1,2,4
5.819462035869638,2.5983805927104817,-0.8251760431429926,-0.5245716088369897,2.5661330237998463,-0.7003826635382834,-0.21991327155712215,-0.4439804113975098,-0.4889182393959686,-1.1755182460506115,0.09475542619054615,-0.3033445940509683,0.06260913887098216,-0.6593520291942825,0.6883980633420808,1.0070734414492009,1,1,1,2,1,3,1,3,1,2,4
10.755069788676069,-2.131643803488292,-6.618027118095034,2.3109048779609322,-2.4312122641059624,-0.08056103550274717,0.04963481207608602,-2.6676502448672665,-0.20302630477596847,-0.8972035250803894,0.6736299896002835,-3.5420196874455523,-2.7339769171243002,-2.872426602097932,1.4428365712668245,-0.27224161183036655,4,1,1,4,1,2,1,5,1,4,5
5.9057289722118265,1.274010873334948,1.7019375417586928,-1.791957695262987,4.132318566063849,-2.4474201145391623,2.509542200790567,2.408228632202877,0.038395291432966515,1.974919129179993,1.5364990903761124,-0.2472764621124777,-0.7552651138938977,0.09943162081020686,-0.7725037808424556,-1.097359222549956,0,1,1,2,4,1,3,4,1,2,2
-2.278495044238376,1.9598665556014012,-1.9752977922587416,0.3717091474534826,0.935181878903145,0.23124176457631834,0.6931009861319559,-0.66643222544423,0.3396888311079409,-0.020321293588976712,0.7788737516794937,-1.242763003217041,2.1528924772303486,0.30595676500585184,1.1391959589661012,1.250138990164962,3,2,1,2,1,1,1,2,1,3,4
