"X","HR_TD_Mean","HR_TD_Median","HR_TD_std","HR_TD_Min","HR_TD_Max","HR_TD_AUC","HR_TD_Kurtosis","HR_TD_Skew","HR_TD_Slope_min","HR_TD_Slope_max","HR_TD_Slope_mean","HR_TD_Slope","TEMP_TD_Mean","TEMP_TD_Median","TEMP_TD_std","TEMP_TD_Min","TEMP_TD_Max","TEMP_TD_AUC","TEMP_TD_Kurtosis","TEMP_TD_Skew","TEMP_TD_Slope_min","TEMP_TD_Slope_max","TEMP_TD_Slope_mean","TEMP_TD_Slope","EDA_TD_P_Mean","EDA_TD_P_Median","EDA_TD_P_std","EDA_TD_P_Min","EDA_TD_P_Max","EDA_TD_P_AUC","EDA_TD_P_Kurtosis","EDA_TD_P_Skew","EDA_TD_P_Slope_min","EDA_TD_P_Slope_max","EDA_TD_P_Slope_mean","EDA_TD_P_Slope","EDA_TD_T_Mean","EDA_TD_T_Median","EDA_TD_T_std","EDA_TD_T_Min","EDA_TD_T_Max","EDA_TD_T_AUC","EDA_TD_T_Kurtosis","EDA_TD_T_Skew","EDA_TD_T_Slope_min","EDA_TD_T_Slope_max","EDA_TD_T_Slope_mean","EDA_TD_T_Slope","EDA_TD_P_Peaks","EDA_TD_P_RT","EDA_TD_P_ReT","Round","Phase","Individual","Puzzler","Frustrated","Cohort","upset","hostile","alert","ashamed","inspired","nervous","attentive","afraid","active","determined"
140,2.23845385590974,1.69839122948728,3.06424133907179,2.17104893210994,2.7973471862689,3.2350446773471,0.707507523285766,4.06754860656614,5.92603952630013,1.72537297251706,2.92212202213925,2.84884153406682,2.22516694450298,2.20006542029166,1.4625806787272,2.19113477432623,2.31733474613849,3.73736636786937,0.548149960889241,5.17498029974298,4.24113922262562,1.06221113801855,2.1127667788855,2.18852996140947,0.106813599230155,0.05486230544276,0.292619552400467,13.501140526417,0.45801119540058,0.117183822197808,1.22182340163133,2.70351938705474,5.25759618776034,0.655939936073273,0.996779341173004,1.86900812371476,0.603224590217688,0.590457664894503,0.127958923250153,1.83937386335702,0.377208610558948,0.642124227151433,0.284833619230429,5.18989818640411,5.07027620601477,0.208364206989945,6.15568219815221,5.79621472299351,1.8580563294332,1.95629799860251,2.59114113173981,"round_4","phase1","12","0",1,"D1_1",1,1,2,2,2,1,2,1,2,2
141,1.47202266260712,1.77694389102637,1.04018415804007,1.49125796963962,0.86544336257957,2.89928095546857,0.359913768631087,2.17710934996715,7.34460840147657,0.691425667161588,4.33652489347663,4.2080087406185,2.362703898344,2.25476317935969,3.35582075894344,2.23955764226714,2.70762270338286,4.46494404516043,0.951424833766296,5.63007504686181,5.2642023951848,3.03606777332713,5.29828900126054,5.20069575319223,0.24004672167955,0.126520726351432,0.600573083412285,11.8844928623691,0.920177713451328,0.280170018453713,0.850163948737451,2.28140201679675,4.08938681936884,1.45492265305429,0.975678148401066,2.01982063501339,1.04306734904389,1.03384297440431,0.423033836178765,2.1412822625819,0.937825788616665,1.18091062322582,1.24079065739566,4.7350302155463,3.99914165016134,0.755999814151844,5.33079198094035,5.06099639060507,2.01962644503609,1.68127467253902,2.0362569179344,"round_1","phase3","12","0",2,"D1_1",2,1,2,2,3,2,4,1,3,4
142,1.93915949658959,2.1035575890047,1.14274188075417,2.27274994224329,1.55239255083401,3.26888745000807,0.419396659195823,3.16143165385308,7.12735010527837,0.478679308034946,3.15251022426313,3.0862308570138,1.78052230595824,1.75640581896213,2.15828179669932,1.69480037793189,2.00022578087743,3.97875079400682,1.33589742986832,5.53874955681543,5.13397684327031,1.97521149185799,4.19784394053631,4.10700443611449,0.50694293206159,0.400602707450992,0.782158749097918,13.1873419636226,0.925874050813268,0.582101990773379,0.259258989627318,1.33440243413009,4.93316790694159,0.94677853771461,0.580492719141347,2.15530736017883,0.84257005743938,0.816047493393186,0.37644987671968,2.01080950845952,0.667076206932001,0.936540223877826,0.366971251780311,5.71309850320355,4.4937411037989,0.845186694954063,6.38696130605538,6.04220947489471,3.31218736985919,1.19498005825966,1.16646849455627,"round_1","phase2","12","0",5,"D1_1",2,1,2,4,2,2,3,1,2,2
143,1.73060788120413,1.83317105928593,0.975421273457635,1.93553080338006,1.18245352076584,4.8628878659778,0.379562142327894,2.76856538230322,7.59381644711567,0.521228579860273,4.20163253356717,4.17120689690609,1.07322194612012,1.11826529650184,2.88837256486996,0.835294471980716,1.36600785035532,6.30036887764519,0.950448319031131,3.90186311920582,3.48760241757824,3.90800444302776,3.60864338578925,3.46702140474484,0.14987557027197,0.112684343622039,0.287302479367739,13.501140526417,0.605112738582823,0.218139673825206,2.20970929543749,3.14770839445595,5.31625391516384,0.498744112061426,0.973621820063997,1.76793505889405,0.850862666072926,0.834708366115836,0.206395590753647,2.11393732630135,0.624329026900026,1.15359033813,0.297200159330652,5.44772787287838,5.04329557563237,0.321793506485144,5.93142094052831,5.57748335183855,3.47375748546208,1.35544624762836,1.40970528627053,"round_1","phase1","12","0",0,"D1_1",1,1,3,1,2,1,3,1,2,2
144,1.78367668239154,1.7785976312693,1.0425640081511,2.55108954892405,1.53155884594433,2.32158471462941,1.43489633200176,4.44528553312461,7.61298629678022,0.265932948908309,3.49782154578566,3.40977526843135,1.30934970447686,1.3127462176326,1.35572397266044,1.24688884947846,1.45138334100253,2.55351459896198,2.16344604689977,5.59568262514881,4.04424437979274,1.47090217478789,1.72571584878591,1.5961877484609,0.00412500096119855,0.00142651236523816,0.0155134237443441,13.4967178166702,0.0249332326827252,0.00419404067423829,1.86006728756461,3.36096138003864,5.81831794012129,0.0254184841028012,0.906359074200991,1.87706359554679,0.250685330696119,0.238363291634954,0.0134740574725247,1.4486606906287,0.0521220722012634,0.252339195279826,0.184884486836751,5.95045739837831,5.15841297198527,0.016796572536075,6.09914062124138,5.74380201882824,1.93884138723465,0.539668413407588,1.84204744310251,"round_3","phase3","13","1",3,"D1_1",1,1,3,2,3,2,3,1,4,3
145,1.88148048025388,1.94603883086578,0.74122344408038,2.7031057956497,1.27367136379635,2.56613539265833,0.94478697796809,4.06074291216969,7.60020639700385,0.505272602925775,3.93497410494447,3.86556980977107,1.48212487523322,1.49507208119268,0.109306176983699,1.51321462315347,1.42699034367475,2.86906132603373,2.40907582758415,4.71237053700023,5.4846689912224,0.868802108734614,3.17084788303365,2.85086862788376,0.00601973874659123,0.00410474871753747,0.0124152796574005,13.501140526417,0.0204870085709179,0.00627193219139655,1.09532310698011,2.39396033673255,5.80808393125961,0.0163927560383474,0.914075186442693,1.84992973760519,0.252885873977406,0.239867339918531,0.0200865168669867,1.44752889502878,0.0601566971647278,0.256723338956101,0.712759036190804,6.65102951944281,5.14481912903775,0.0451372547870363,6.07778353882877,5.71712125123155,2.90826208085197,0.71955788454345,1.41034427030903,"round_3","phase2","13","1",6,"D1_1",2,1,3,2,3,1,3,1,4,3
146,0.895724467280834,1.13281206640583,0.311775750861409,1.46663561981786,0.423430975055196,1.22518940563366,0.756117853430337,3.06461719103552,6.70561341265835,0.382943446427954,3.66749814738909,3.65050812005871,1.56337001042409,1.58015748418738,0.314784740116134,1.58584892506484,1.51236583432196,2.12260685142685,0.583262487913342,4.04004934715893,5.36781526772492,0.642394011029839,3.09096499011606,3.0990528140738,0.002295865170031,0.000316059259958812,0.0111085723778351,13.501140526417,0.0210921952339056,0.00218728057271983,2.78819274520279,4.01563249548136,5.81858365163074,0.00631239436514519,0.889975875068632,1.87764325729565,0.265003542882788,0.251721817637668,0.0401595292984708,1.4580184769554,0.0759459636487413,0.260952878679605,0.542240814177676,6.51741888286221,5.15747173908721,0.0403036676682433,6.02755664793032,5.66684996682777,0.969420693617324,1.304198665735,2.09805084174455,"round_3","phase1","13","1",4,"D1_1",2,1,3,1,3,1,3,1,4,4
147,1.75351979453073,1.92784768819357,1.14995934997228,1.70429482244528,1.21736405328369,2.06650192487279,0.641981225143137,2.58672169260658,7.40850790035839,0.781842869790414,4.39271490258057,4.33571379885349,1.55988053082325,1.60446759932873,1.59312911530714,1.45268603822733,1.59774132496917,2.31931749555511,0.341288025555813,3.62261690994158,4.679291017942,1.28412094624341,2.0307477898469,1.81963720393838,0.00759001360630723,0.0011577913673273,0.0299356445536114,13.4100251316518,0.043904897712797,0.00741684311729546,1.39215390497965,2.93365907764584,5.78196905763423,0.0825668187780272,0.908405927286111,1.88845333740936,0.284371113150192,0.272421975382859,0.134273379954734,1.46076210393814,0.110039452965787,0.281811916252299,0.0790079676497405,5.97093284507192,5.14835932372232,0.160843646042042,6.16022839231526,5.80207007079552,1.45413104042599,1.24975843104915,1.56507824888202,"round_2","phase3","13","1",5,"D1_1",2,1,3,2,3,1,3,1,4,4
148,1.90674075684857,1.91131028576429,1.19490318269631,2.47294035166369,1.60588449582104,2.35420452325799,1.03384589007005,4.01595406360555,7.16568980460747,1.27647815475984,4.64389141200366,4.54611617497795,1.50790116693779,1.53153725390469,0.879955311417223,1.45268603822733,1.50016933565807,2.53737133323258,0.619998944089252,3.68140592671679,5.84911377242752,1.05064441056281,3.75186499673439,3.84612221676621,0.0130404568513013,0.00811158784089511,0.0287976935184109,13.501140526417,0.0385347208060475,0.0130891130886441,0.754269478854533,2.19475620455647,5.79059345340258,0.0378394961260624,0.913022047622145,1.8799027705189,0.295974260333623,0.281910848772127,0.146663813841307,1.47155734361709,0.140864481362744,0.296404644348543,0.368590234166659,6.16001082312335,5.11487067095731,0.0184658913018868,5.85216252207776,5.49183233528987,3.1506172542563,0.802583794298464,2.30108801997789,"round_2","phase2","13","1",6,"D1_1",4,1,4,3,4,2,4,1,4,3
149,1.40042718360029,1.65456711304968,0.243196127852529,1.23111749108798,0.706656746933871,0.456653778432819,4.75902153705341,1.00344791155244,7.84941444264296,0.691425667161583,4.61898711245537,4.90194716088718,1.59577559277047,1.6166226568994,0.537444129619865,1.56163749109438,1.56115182897751,0.50395314634691,1.51936273321397,3.12388279127406,3.94208196134171,1.07421026650063,2.56200700876765,2.36748961382825,0.134256217848312,0.0139795695072764,0.656542409954282,13.501140526417,0.753869622256617,0.10397457271471,1.05361373034086,2.8340297681899,5.00260691748661,0.630671466868513,0.95361704127868,1.61736054046468,0.2654887536002,0.275610087899323,0.476029801625989,1.05351690942796,0.0926665101421706,0.244164253441652,3.78050908696417,2.28499167481611,4.28158173417782,1.18300388288494,6.31135103201202,5.93914452515881,0.484710346808662,4.94696045623622,3.11323673291126,"round_2","phase1","13","1",2,"D1_1",1,1,3,1,3,2,4,1,4,4
150,0.95399453325024,1.24609327304641,0.608978977140035,1.35101762935046,0.554627008549692,1.47619688768764,0.623928279210634,2.56511153051509,7.16568980460746,0.824392141615741,4.49996937069861,4.40744992385434,1.31748970201412,1.33705633277394,0.168547795546532,1.35584030234551,1.25623936238034,2.35436289040103,0.832051598763828,4.33352431344293,5.38547759817268,0.848226680087429,2.79864471303164,2.71064658773795,0.00913458928819788,0.000133093037920418,0.0440191711475528,13.501140526417,0.0794307513393575,0.00907634604728191,2.1696434861,3.53081797847007,5.80531751509914,0.0381956924424012,0.860815614194975,1.85904510167667,0.235830702405435,0.223726554121472,0.0483936663540423,1.40933126972992,0.0540947441588657,0.235866355557468,1.22964172095496,6.51605566001442,5.13496937364586,0.0556803871239404,6.04753769734873,5.68455661258677,0.88863563581588,1.42276218080182,1.96884536468697,"round_4","phase3","13","1",2,"D1_1",1,1,2,1,2,1,3,1,3,3
151,2.55902689706098,2.60877523321927,1.36274463783256,2.83692291424622,2.01974322808908,2.96122340221899,0.621640364299328,3.4161977526597,7.46601744935203,1.11691838541486,5.47319090328042,5.32499544268199,1.27752090150951,1.30059116006192,0.816918058406046,1.24688884947846,1.25623936238034,2.45894177532303,0.545402165545384,3.45656146769879,5.39383140311425,1.05064441056281,3.72086508874987,3.52042611324335,0.0123285642964028,0.00922934937052239,0.0194469060471536,13.4415507618589,0.0215999503172867,0.0124206767687841,0.179597409337535,1.21146534042051,5.80854907786132,0.0322659337213974,0.909713776618302,1.88507438740837,0.275212328137561,0.262165342863407,0.0228898511001057,1.47564826266159,0.0774808493620966,0.276099208449305,0.260189515838816,6.07802113486168,5.13926855537779,0.0344768850058156,6.06030190974066,5.70237142275786,4.20082300567507,0.259455967984417,0.69874055932556,"round_4","phase2","13","1",4,"D1_1",1,1,2,1,2,1,3,1,3,3
152,1.20805816112986,1.27337998705473,1.13612553509105,1.50410441302488,1.13346616061983,1.6236353002275,0.925932838107565,3.81519148755086,7.17207975449565,1.07968777256771,3.2157600559411,3.13151850232357,1.11454696430721,1.16688552678453,1.61423451178479,0.980563075803449,1.26843586104423,2.14592822832294,0.742935198177816,3.71844658447884,0,2.57991571927078,2.20745594880638,2.21026631306641,0.000898320834835875,0.000166165310759581,0.00262015988213971,13.501140526417,0.00286018122637299,0.000878847679794459,0.539447029649171,2.03915848334673,5.83339851617613,0.0053460266950307,0.901653796884805,1.8776466511202,0.279961470387571,0.267384252930023,0.0123027100920525,1.48442005188427,0.0774546085702914,0.27788919769166,0.272235543394449,5.96950291701095,5.1638174520763,0.0106208081156931,6.08202321246149,5.72255967832216,1.61570115602887,0.944419723463279,1.75965554468898,"round_4","phase1","13","1",3,"D1_1",1,1,2,2,3,2,4,1,3,3
153,1.66747764092947,1.40402546624606,1.94075477089265,1.90769684271199,2.01298635082756,3.09564784187933,1.19909701583239,4.29124202763003,6.66088376344108,1.27115949578168,4.25725361857518,4.19333939722949,1.73050970623145,1.75640581896213,2.25274594900103,1.53742605712393,1.80508180225525,4.11513375472851,0.409301484517072,3.71413760888295,4.90450923048784,1.39210384399563,1.71939828962418,1.53687676284103,0.00123148800524725,3.80390103525974e-05,0.00464983983927414,13.501140526417,0.00609290959143416,0.00144713009619357,0.977151764566492,2.57185273407322,5.83159656499474,0.0085989702636956,0.900185949225145,1.87883301639399,0.248688541002535,0.236409772842081,0.0157370282068936,1.44468429877398,0.0524827068852171,0.2621439066791,0.349812041946097,6.2893014770784,5.15989786442895,0.0135208210476302,6.06658257632455,5.70929601634571,1.53491609822743,0.596475614818913,1.67844067339564,"round_1","phase3","13","1",3,"D1_1",2,1,2,1,3,1,3,1,4,3
154,2.06006815896832,2.13828613410619,1.15187963145225,2.307007124604,1.84406441928959,5.25867223398445,1.74285564188696,4.20150624371561,6.16246767216287,1.71260819096947,4.30741891943394,4.25248526749771,1.84586474855459,1.85364627952751,0.543733626861799,1.8279632647694,1.85386779691079,6.80017566879299,0.818401207727046,4.39474960620517,4.90450923048776,1.51017860135098,2.9911498305327,3.01246526147481,0.00402800586917001,0.00265192546673304,0.00759797913904725,13.4844139360799,0.0128388148115584,0.00588182527665393,0.698648776511945,1.83389390563399,5.82522911389044,0.0131586457479627,0.897857378651345,1.8807971078228,0.248655038317946,0.236672448791666,0.0162243348743362,1.44459438502742,0.0525981490535015,0.284697655066512,0.243789982416772,5.92860132562365,5.16280589465113,0.0138635513968581,6.11040276204781,5.75215315399264,4.20082300567507,0.936782906292416,1.47971034439755,"round_1","phase2","13","1",3,"D1_1",3,1,3,3,2,1,3,1,3,4
155,1.68281929240801,1.93156860374016,0.485996516683299,1.96122369015059,0.799563809279759,2.65448246304604,1.37049749337955,1.44871318486861,7.75356519432022,0.521228579860273,5.17091430375249,5.07621162139094,1.86061451147998,1.85364627952751,0.821294447693156,1.85217469873985,1.87826079423856,3.46975201353536,0.979446753200491,5.10833602376554,4.2113619161478,2.5799157192707,2.68747135642191,2.63023664307356,0.00471240639126275,0.00306221033356247,0.00939313024622856,13.501140526417,0.0111942204819923,0.00513219709335189,0.407681424892612,1.65388056314755,5.82667191204966,0.0210860450773587,0.907039431964705,1.8738008856596,0.239313428003799,0.227811352716452,0.0198265694868904,1.42651522437403,0.0431257245947706,0.245872859384829,0.707920922024993,4.74396782787641,5.15853232075747,0.0198295199048852,6.11684845962817,5.76269640629907,3.55454254326352,0.81549893581591,1.60837294129943,"round_1","phase1","13","1",2,"D1_1",1,1,3,1,3,1,3,1,4,4
156,1.26824779894382,1.45115706316951,0.635814999279822,1.63256884687754,0.886840140574381,1.74541253231084,1.6499481001288,3.97051109161309,7.51713704845749,1.01054520585155,5.11254739414896,5.04674652920139,1.36127504712232,1.3978316206273,0.675877979864919,1.29531171741937,1.32941835436366,2.38186171152438,1.10834618292167,3.18350325001512,5.38547759817272,2.85870792801297,3.28862298265354,3.09229371455655,0.000585761253108441,1.97130911525067e-05,0.00383443985405196,13.4834223452175,0.0083659830011843,0.000582212536895776,3.86770031795012,4.68214247588605,5.83109488263241,0.0154955611175551,0.898686209923225,1.88258795199243,0.305215290580941,0.293510842003602,0.0142887877799335,1.51552227804551,0.0981492600820481,0.304293984075591,0.0850654229970061,5.22954145248855,5.16425082761292,0.0108366161444794,6.10044471501358,5.74319933225634,0.646280462411549,1.49907892613219,2.55488449276957,"round_3","phase3","14","0",2,"D1_1",2,1,1,1,1,1,2,1,1,2
157,1.49724323930765,1.93239547386163,0.873907585201828,1.49661065438348,0.698210650356972,2.07179028403206,0.778842243898505,1.45151138861273,7.4685734293073,0.840348118550232,4.38219785337115,4.32046843175607,1.43510745879432,1.44645185090999,0.293976593020838,1.45268603822733,1.41479384501087,2.6274420050169,2.22475203261857,4.98697427146838,4.72107040203076,1.04501595836333,2.89009639621528,2.7691519085824,0.00352168116430412,0.000919519893622767,0.0137938672283147,13.4322373438237,0.0207689720197595,0.00356648235210905,1.8506458072351,3.33569133427433,5.80755258976091,0.0420263587673679,0.940277845826925,1.91852788338258,0.341750810573432,0.328282548050508,0.0699022598441593,1.54661381121243,0.142903758135075,0.344335632454843,0.0856663405212373,5.6918628150351,5.15639683264498,0.016855351594027,6.01087803055372,5.65288813777616,1.61570115602887,0.944419723463279,1.69197648527786,"round_3","phase2","14","0",4,"D1_1",2,1,1,2,1,1,2,1,1,2
158,1.27301642247056,1.45405110859464,0.76600505102625,1.84346462578566,1.1160108943609,1.62317436545541,1.29230396405406,3.84451764451007,7.53630689812203,1.08146065889376,5.2428823875921,5.10268214068263,1.61478485956764,1.64701030082608,1.06659791978894,1.40426317028642,1.58554482630528,2.27798520834953,8.32003942539124,0,1.24416663047153,1.17613804849112,1.88569296154216,1.67146553337896,0.00763635860337319,0.00201384255100956,0.0293233924099934,13.4383167720472,0.0498746548190143,0.00738686208627137,1.79841199636776,3.25219646056534,5.75785696653529,0.107955831121163,0.951618862842369,1.94149530872502,0.341375268642688,0.330515855865659,0.0457529448617474,1.54275201783589,0.137653844747959,0.335754175452601,0.408517458375232,4.957680037216,5.13585424373569,0.0337528731946554,6.06133819409016,5.69578285081294,1.69648621383032,1.97878418249449,2.09805084174455,"round_3","phase1","14","0",1,"D1_1",1,1,2,1,1,1,3,1,2,3
159,1.90645868167945,1.99441073297143,1.13740501082759,2.36588665678647,1.33279403983464,2.84485348020384,0.176129449724209,3.12196380701474,6.92287170885655,1.25520351884718,3.98023730515609,3.91392215668348,1.87528522421475,1.89618898102486,1.32174548337053,1.7008532364245,1.93314503822605,3.43985358001686,2.76005632446159,2.84923319993412,0.701893652691329,4.41562498105948,3.16596384134409,2.82890694117262,0.026528624297198,0.00410290199370156,0.1346776413537,13.501140526417,0.233476121515908,0.0287643599439136,2.11262812252033,3.65837916095332,5.56033924080681,0.262981592947198,0.925526446792115,1.87301875074566,0.372441365557887,0.360394025643151,0.106298035856447,1.51439620494394,0.174334227580702,0.388588665093445,2.14018604259264,3.78032529613824,4.95936349952855,0.216758544325373,6.00813411608664,5.65038304245328,0.484710346808662,1.77319621548207,0.966843705873063,"round_2","phase3","14","0",1,"D1_1",1,1,2,1,1,1,2,1,1,2
160,3.09668295016616,2.55254806495971,2.72648352288813,2.93113016573817,3.14476329213201,3.61543977151166,0.531667912151677,3.76504729716537,6.91009180908018,2.06363968352842,4.20480132912827,4.17551368718536,1.72375504668748,1.74425076139146,1.23306977641284,1.65848322697621,1.79288530359136,2.92676486517515,0.645250296312989,4.12832967438489,4.25452042553657,2.43870731451776,3.26613125736099,3.03338695528172,0.0261616241790609,0.0111673244760604,0.0568902374973425,13.501140526417,0.0541723395635914,0.0270847547098729,0.138120375518648,1.32005653239313,5.7918396619349,0.0491164413857487,0.898365352105438,1.86384496587679,0.365941047360563,0.348646958849624,0.0820426842262382,1.56602212256843,0.164581489917427,0.372240955068976,0.110204517784147,5.70561998705568,5.1068911824611,0.0970483015087293,6.13429182147129,5.79180322410342,2.66590690744764,1.68441959336308,1.6092576348865,"round_2","phase2","14","0",3,"D1_1",1,1,3,1,1,1,4,1,3,4
161,1.22123048725174,1.41477477782509,1.17836245388295,1.43987219609855,0.96116579045109,1.75828277284207,0.172558505794303,2.96830693144379,7.45962749946385,0.563777851685608,3.64359151961604,3.64118602460376,1.88206784794502,1.93265415373688,1.53763567770849,1.79164611381371,1.91485029023023,2.71172781467393,0.127658761690006,3.69520226897683,3.11741955654791,2.32861006631999,3.15479113874655,2.9288079949832,0.00875685403459714,0.00222780571416575,0.0256473732529517,13.501140526417,0.0261566846775314,0.00877408638826682,0.434418717543464,1.90353384723571,5.80295807162605,0.0406306162798316,0.917920566180007,1.88976189928007,0.321700795769153,0.309149668942291,0.0773231459130437,1.51392239248104,0.139115242962842,0.322000896763637,0.47085737615985,5.84177464069455,5.12641298100849,0.0591886130975997,6.02390332562303,5.66265622942327,2.10041150283754,0.747233187795122,1.17841185798176,"round_2","phase1","14","0",2,"D1_1",2,1,2,1,1,1,2,1,1,2
162,1.13440106526445,1.25932319498984,0.701202437661304,1.85524053222215,0.879520190207734,1.64806732129178,1.73660686352852,4.54466398482263,7.5810365473393,0.728656280008749,4.06604660891772,4.01284783920555,1.12134141039687,1.15473046921386,0.789922113993578,1.07740881168527,1.09768487974981,2.29262238338177,0.949088335471811,3.19531989503185,5.15365951104532,0.632296908902354,2.24632486606204,2.22212343653038,0.00014985304276327,7.80596270510969e-07,0.00111397829507276,13.501140526417,0.00486690859146954,0.00014923545598744,8.11673360105426,6.24509793871733,5.83848165567692,0.000543043518586916,0.896861711371798,1.87916839299506,0.288186547274653,0.274991094067085,0.0168878673482731,1.49480511596867,0.0883903457868906,0.287802040762346,0.474463332663267,6.46407220628132,5.16199795979051,0.00432970652815023,6.05863906716599,5.70171165245833,0.565495404610106,2.85253304229725,2.35909864233027,"round_4","phase3","14","0",1,"D1_1",1,1,1,1,1,1,1,1,1,2
163,1.74231901226334,1.87327426017694,1.9363761102162,1.25252823006343,1.47412538922141,2.55747427960228,0.170359891261373,2.80603883246168,7.18485965427202,0.531865897816603,3.8292290385907,3.77445487540625,1.07252129345599,1.08180012378982,0.486263591850305,1.05319737771482,1.06109538375815,2.82836003095508,1.61349490420307,3.96685139407953,5.13397684327031,1.08037962972968,3.17027430310677,3.13310177789191,0.00568303898118833,0.00219567376837715,0.0165503324759255,13.501140526417,0.0250559379080868,0.00602080660034754,1.09296208222031,2.57302499799929,5.81230696742961,0.0334702521766193,0.910494636444623,1.87878722315396,0.285610957784243,0.271768885005114,0.0369628403002168,1.48578591384667,0.0889608019678227,0.292592210796795,0.208905329443074,6.04730454791337,5.15435183410344,0.0246817464664081,6.1293764986549,5.77429102914559,2.26198161844042,1.23352780207449,1.81692244111376,"round_4","phase2","14","0",3,"D1_1",2,1,2,1,1,1,2,1,2,2
164,1.28376712528894,1.47141538114539,0.525522998517138,1.81134851732249,0.713976697300517,2.20803492041333,0.70135104105402,3.19063151742545,7.44684759968748,0.983951910960721,4.4863621802497,4.4017391108935,1.09619359228127,1.11826529650184,1.23015525102711,1.06530309470004,1.18306037039702,2.95465287487315,0.698230016426111,4.77644229961883,4.679291017942,0.856226099075471,2.06973268246355,1.97030098520282,0.00339288124814541,0.000173688649372505,0.0132061200405901,13.501140526417,0.0167229192867,0.00363469810782474,0.968374661072414,2.54071970676455,5.82221413324912,0.0242785211755394,0.917872673512884,1.88045811652825,0.281673532117882,0.268850652001828,0.026769756619518,1.4841811687836,0.0824498977687798,0.289911966196135,0.117428790988989,5.93815461214285,5.15031703859728,0.0322491421157453,6.10073713375899,5.74239386902251,1.45413104042599,0.71955788454345,1.43479605951563,"round_4","phase1","14","0",2,"D1_1",1,1,2,1,1,2,2,1,1,2
165,2.15838075310571,1.89518631839574,2.95986216392124,1.72142341362563,2.69712017355637,3.81493035835365,0.3965059666605,3.43172416607575,6.14329782249833,1.62219098834064,4.98137690766307,4.89012875485465,2.19959944258387,2.22437553543301,1.27717499261882,2.09428903844441,2.23195925549128,4.70280159377084,0.536376010838142,3.68175237288982,4.81541584755483,1.37443391527261,2.57425924846469,2.36626748108239,0.0179936134338289,0.0075000301726037,0.0588607917204667,13.501140526417,0.0824138956274287,0.0216240672433091,1.26237960454879,2.91157178185482,5.75471737739065,0.0645997502822052,0.893397864006046,1.90874476843386,0.345293892580672,0.337532701669327,0.0833314104986913,1.50128667011646,0.138975618695895,0.380058831553204,2.26839284642703,3.35262112753111,5.06947273521362,0.134948332251034,6.14478749863133,5.7882704855096,2.82747702305053,1.12430919459914,1.55238842524244,"round_1","phase3","14","0",2,"D1_1",1,1,2,1,1,1,2,1,1,2
166,1.88771650676497,1.95306722689823,0.493446870012111,2.81872378611709,1.16274596208641,3.06213466236184,1.36911981602124,4.25074435578818,7.7599551442084,1.00522654687338,4.42597879095617,4.33284272410431,2.37391050262323,2.41885645656377,1.03824371245167,2.23955764226714,2.37831723945792,4.04266407866028,2.8783964658091,1.99811509377458,4.26985305387208,0.732636861294261,2.33661409019964,1.98759735229659,0.012654047934713,0.0066809489388443,0.0311280063662942,13.501140526417,0.0465823205876752,0.0141919029179442,0.789007276526881,2.16787339454992,5.79803032700415,0.0216352992883895,0.923832617265721,1.87599522603256,0.313827983800385,0.302535504710131,0.092257558823836,1.50343434571167,0.128318402731939,0.331006002733201,0.147197393535856,5.75072412308148,5.12974430805387,0.0809049391362542,6.15062128166045,5.79672409564777,2.82747702305053,0.629613148975519,1.32090853885141,"round_1","phase2","14","0",5,"D1_1",3,1,3,2,1,1,3,1,3,3
167,2.9795933202557,3.20742920115928,1.46339691621188,0.677649888572776,2.26468002881915,1.49660935928786,1.42088398475217,2.29028174571538,6.25192697059742,13.0360331554849,6.64663497347993,5.39653326996791,2.45299863232776,2.51609691712914,2.79618953222814,2.20929334980407,2.59785421540788,0.535530387385633,0.689971374588534,3.28345427071789,1.8854790278179,0.648927430053466,0,0.0103253820014686,0.0252131892786741,0.015112710710338,0.0709037315995393,13.501140526417,0.118183286700903,0.0187481559332075,1.77470762249297,3.22838757700743,5.74535863880792,0.0723930958297128,0.941657595174543,1.90241165960293,0.293775793911767,0.289692903101384,0.116377667746736,1.45947515862543,0.102949667102769,0.26224112345542,0.219918281652245,4.89413331838771,5.07075500548004,0.0567831215581996,6.0249534134053,5.66278891790954,1.61570115602887,1.61900524022276,1.84989429057046,"round_1","phase1","14","0",2,"D1_1",1,1,2,1,1,2,2,1,2,2
168,1.58052714788509,1.73146603434585,0.417843888642309,2.26204457275557,0.851929608056532,1.93961104277767,1.03565583108892,3.69580563731517,7.93248379118933,0.207427700148476,3.90245255626694,3.87389192860395,3.36694862474933,3.36695094707619,1.74245887863568,3.28064930299673,3.48819861787162,3.179063843085,0.432308035909445,4.77100092306089,4.56230874249339,1.28412094624345,4.03344025805426,4.06094317709155,0.12724284962498,0.0226109922744952,0.394134252649105,13.3527294945456,0.572108439457597,0.124878468561254,0.812276090380853,2.2487604854539,4.90413569750459,0.815577853707518,0.84616902675876,1.89669995549032,0.48210241267828,0.41418698478064,0.966910508017983,1.53449413878982,0.456942401014903,0.474537503584051,0.0316880742273968,5.94113919652991,5.04804488898568,0.292865277810475,6.81775637641321,6.45307634115424,1.21177586702165,1.07933682681518,3.32980972302683,"round_3","phase3","15","1",2,"D1_2",1,1,1,1,1,2,1,1,1,2
